6000 40839
3798 4968 25
3798 5207 3
3798 5211 1
3798 5282 69
3799 4107 93
3799 4135 3
3799 5366 12
3799 5626 48
3799 5866 86
3800 4843 72
3801 4090 51
3801 4110 87
3801 4268 44
3801 4837 41
3801 4987 100
3801 5065 45
3801 5323 81
3801 5719 82
3801 5749 49
3801 5951 14
3802 3992 73
3802 5095 52
3802 5210 59
3802 5391 18
3803 3823 6
3803 3840 6
3803 4086 49
3803 4689 92
3803 5025 82
3803 5042 1
3803 5237 16
3803 5482 28
3804 3851 54
3804 4813 93
3805 3810 98
3805 4397 83
3805 4792 36
3805 5023 38
3805 5239 27
3806 4212 36
3806 5803 69
3806 5852 16
3807 3971 72
3807 4058 83
3807 4947 35
3807 5813 76
3807 5823 88
3808 4063 47
3808 5119 33
3808 5867 38
3808 5868 82
3808 5909 36
3809 3887 27
3809 4156 72
3809 5399 60
3809 5787 2
3809 5985 34
3810 3816 10
3810 4296 23
3810 4457 82
3810 5484 4
3810 5674 8
3810 5930 6
3811 4293 29
3811 4579 17
3811 5557 66
3812 5065 34
3812 5260 40
3812 5615 76
3813 4374 53
3813 5337 80
3813 5498 92
3814 4103 63
3814 4479 94
3814 4839 20
3814 4972 21
3815 3884 27
3815 5143 5
3816 4188 77
3817 3889 47
3817 4123 11
3817 4260 26
3817 5957 48
3818 4451 28
3818 4749 47
3818 5158 10
3818 5208 92
3818 5358 6
3818 5615 84
3818 5993 1
3819 4132 81
3819 4408 1
3819 4484 80
3819 4525 65
3819 5154 31
3819 5641 31
3819 5798 28
3820 4127 18
3820 4188 95
3821 4542 6
3821 4862 43
3821 5089 65
3821 5260 57
3821 5317 30
3822 3890 79
3822 4283 95
3822 5895 17
3823 4247 48
3823 4925 40
3823 5196 86
3823 5429 97
3824 4433 4
3824 5254 29
3825 3993 57
3825 4083 94
3825 4285 53
3825 4822 37
3825 5664 5
3825 5754 90
3825 5801 65
3826 3833 5
3826 3929 19
3826 4507 67
3826 4603 66
3826 5977 64
3827 3898 56
3827 4281 36
3827 4295 7
3827 4681 93
3827 4933 26
3827 5258 37
3827 5691 36
3828 3917 30
3828 4218 18
3828 4331 57
3828 5089 97
3828 5287 99
3828 5336 91
3828 5375 56
3828 5882 53
3829 4063 58
3829 4581 8
3829 5270 46
3829 5669 89
3830 4411 55
3830 5960 13
3831 4089 77
3831 5416 37
3831 5703 25
3832 4006 5
3832 4488 6
3832 4633 25
3832 4692 68
3832 5042 63
3832 5144 82
3832 5392 13
3832 5582 24
3832 5608 86
3832 6000 88
3833 4270 20
3833 4625 23
3833 5802 79
3834 4263 98
3834 4300 100
3834 4669 74
3834 4790 96
3834 4799 65
3834 4853 4
3834 4960 25
3834 4961 81
3834 5062 68
3834 5477 94
3834 5478 47
3834 5648 20
3834 5704 55
3834 5843 84
3835 4203 89
3835 4297 97
3835 5041 25
3835 5188 83
3835 5775 54
3835 5906 13
3836 4409 55
3836 4585 25
3836 4643 32
3836 4811 86
3836 4917 2
3836 5326 52
3836 5876 58
3837 4055 27
3837 4196 81
3837 4550 5
3837 5037 34
3837 5401 45
3837 5626 59
3838 5154 28
3838 5481 26
3839 4240 35
3839 5364 46
3839 5810 25
3840 4225 32
3840 4335 21
3840 4391 22
3840 4403 92
3840 4701 72
3840 4919 62
3840 5058 78
3840 5419 90
3840 5557 70
3841 4007 69
3841 4122 36
3841 4362 6
3841 4672 30
3841 4692 55
3841 4701 37
3841 4860 33
3841 5167 7
3841 5356 15
3842 3910 74
3842 4003 72
3842 5443 20
3843 4033 94
3843 4266 56
3843 5076 95
3843 5216 92
3843 5921 11
3844 4031 7
3844 4371 91
3844 5963 55
3845 4249 41
3845 5082 64
3845 5411 49
3845 5477 33
3845 5800 91
3846 3876 88
3846 4057 78
3846 4358 91
3846 4431 28
3846 4630 45
3846 4687 98
3846 4904 66
3846 5102 1
3846 5603 16
3846 5869 37
3847 4134 17
3847 4138 32
3847 4205 35
3847 4385 20
3847 4724 46
3847 5290 92
3847 5789 51
3848 4015 78
3848 4169 11
3848 5396 5
3848 5590 26
3848 5608 37
3849 3925 32
3849 4165 6
3849 4747 92
3849 5209 61
3849 5434 61
3849 5920 88
3850 3882 12
3850 4112 47
3850 5570 70
3850 5678 10
3850 5729 43
3851 4147 43
3851 4733 1
3852 4160 19
3852 4443 63
3852 4732 45
3852 4816 13
3852 5137 44
3852 5164 65
3852 5245 94
3853 3976 16
3853 4941 26
3853 5302 3
3854 3926 1
3854 4098 73
3854 5007 4
3854 5351 69
3854 5370 81
3854 5464 67
3854 5777 27
3855 4152 42
3855 4493 54
3855 4603 49
3855 4671 79
3855 4782 28
3855 5104 96
3855 5242 64
3855 5359 85
3855 5737 24
3856 4838 71
3856 4934 95
3856 5243 85
3857 4506 82
3857 4735 42
3857 5573 71
3858 3870 58
3858 4056 92
3858 4219 60
3858 4306 60
3858 4575 9
3858 4740 56
3858 4804 97
3858 5063 35
3858 5700 67
3858 5841 44
3859 4585 62
3859 4772 49
3859 5278 20
3859 5692 12
3861 4443 37
3861 5913 63
3862 4008 86
3862 4218 5
3862 4700 38
3862 4759 84
3862 5195 86
3862 5333 94
3862 5435 22
3862 5440 86
3863 4522 54
3863 4545 94
3863 5110 38
3864 3974 35
3864 4005 71
3864 4060 20
3864 4260 81
3864 5221 92
3864 5829 73
3865 3925 6
3865 4120 56
3865 4337 23
3865 4781 55
3865 4879 34
3865 5744 38
3865 5893 58
3865 5977 89
3866 3867 44
3866 4175 56
3866 4497 69
3866 4627 36
3866 5131 20
3866 5615 64
3866 5647 62
3867 4023 32
3867 5180 35
3867 5925 70
3868 4483 71
3868 4790 31
3868 5040 99
3868 5343 42
3868 5355 89
3868 5379 41
3868 5524 45
3869 4278 56
3869 4957 27
3869 5283 85
3869 5359 46
3869 5422 11
3869 5751 9
3869 5865 58
3870 4380 34
3870 4647 94
3870 5396 43
3871 4934 65
3871 5313 43
3872 3905 37
3872 3923 13
3872 4293 48
3872 4584 71
3872 4669 35
3872 4844 37
3872 4950 82
3872 5991 55
3873 5600 18
3873 5808 52
3874 5120 38
3875 4042 51
3875 4365 100
3875 4513 80
3875 4997 57
3875 5031 5
3875 5301 27
3875 5482 88
3875 5629 6
3875 5727 50
3876 5171 80
3876 5339 23
3876 5427 53
3876 5465 68
3876 5931 54
3877 4816 53
3877 4930 11
3877 5128 84
3877 5559 95
3877 5630 13
3877 5686 22
3877 5991 62
3878 3928 60
3878 4775 64
3878 5684 45
3878 5901 19
3879 4003 51
3879 4284 10
3879 4816 85
3879 5270 57
3880 3900 25
3880 4104 34
3880 4426 33
3880 4470 26
3880 5785 86
3881 4153 43
3881 4533 52
3881 5153 93
3881 5255 80
3882 4624 64
3882 5090 32
3882 5423 84
3882 5898 88
3883 4095 80
3883 4764 24
3883 5282 70
3883 5764 46
3884 3942 89
3884 4235 15
3884 4385 57
3884 4583 17
3884 4669 44
3884 4820 1
3884 5342 2
3884 5678 41
3884 5748 26
3884 5906 67
3885 4378 6
3885 4401 67
3886 3893 17
3886 4836 40
3886 4992 24
3886 5098 91
3886 5204 13
3886 5383 21
3887 5893 69
3888 4117 24
3888 5201 34
3888 5419 58
3889 4021 36
3889 4395 11
3889 4600 9
3889 4628 98
3889 4836 70
3889 5960 86
3890 4140 23
3890 4187 3
3890 4588 32
3890 4851 29
3891 4607 74
3891 4732 57
3891 4740 23
3891 4807 18
3891 5022 87
3891 5367 15
3892 5176 56
3893 4311 43
3893 4635 24
3893 4989 8
3893 5638 76
3893 5990 65
3894 5000 75
3894 5647 80
3895 4250 35
3895 4350 13
3895 5038 27
3896 3949 10
3896 4053 14
3896 4300 30
3896 4566 58
3896 4605 89
3896 4607 98
3896 4715 25
3896 5517 42
3896 5601 96
3896 5668 9
3897 4089 26
3897 4388 71
3897 4632 5
3897 4924 83
3898 3906 58
3898 3915 34
3898 4218 49
3898 4502 89
3898 4687 10
3898 4824 21
3898 4865 68
3898 5510 53
3898 5925 62
3899 4096 89
3899 4182 8
3899 4234 27
3899 5894 4
3900 4963 2
3900 5618 12
3900 5622 7
3900 5827 70
3900 5900 3
3901 4596 91
3901 5625 62
3902 3912 33
3902 4197 70
3902 5054 50
3902 5790 19
3903 4503 94
3903 4598 51
3903 5721 29
3904 4423 79
3904 4432 83
3904 5494 41
3904 5643 89
3904 5698 1
3904 5930 67
3905 5159 31
3905 5480 54
3905 5997 85
3906 4731 43
3906 4823 77
3906 5545 74
3907 4218 85
3907 4348 34
3907 4476 32
3907 4701 59
3907 4778 34
3907 4779 75
3908 5086 44
3908 5357 11
3908 5990 90
3909 4930 26
3909 5021 69
3909 5098 47
3910 4866 50
3911 4240 52
3911 4467 62
3911 4765 32
3911 4772 50
3911 4846 79
3911 5083 46
3911 5962 20
3911 5988 80
3912 4634 78
3912 5339 27
3912 5798 83
3912 5924 2
3913 3950 64
3913 4269 22
3913 4763 29
3914 4510 60
3914 4629 44
3914 4926 21
3915 4881 55
3915 5326 13
3915 5406 42
3916 5169 92
3916 5269 23
3916 5539 11
3916 5621 50
3916 5800 23
3917 4171 69
3917 4397 9
3917 4797 16
3917 4995 14
3917 5243 52
3917 5879 59
3918 4324 16
3918 4662 27
3918 4918 55
3918 5019 17
3918 5224 25
3918 5663 12
3918 5681 82
3919 4327 69
3919 4505 69
3919 5228 76
3919 5625 69
3920 4966 26
3920 5668 66
3920 5717 82
3921 3978 63
3921 4456 98
3921 4534 50
3921 4663 68
3921 5242 4
3921 5266 93
3921 5331 65
3921 5400 3
3922 3948 67
3922 5507 79
3922 5659 11
3923 4145 77
3923 4170 93
3923 4552 10
3923 4650 88
3923 5550 36
3923 5768 97
3923 5787 59
3924 3961 67
3924 4293 20
3924 4432 3
3924 4681 90
3924 5249 52
3924 5384 8
3924 5670 54
3924 5978 57
3925 4167 100
3925 4649 11
3925 5057 88
3926 4101 80
3926 5522 90
3926 5844 65
3927 4122 43
3927 4193 48
3927 4304 70
3927 4722 84
3927 5592 19
3927 5933 34
3928 4417 97
3928 4689 38
3928 4937 39
3928 4988 68
3928 5877 81
3929 4827 71
3929 5379 3
3929 5478 91
3929 5481 90
3929 5941 16
3930 4421 92
3930 4939 79
3930 5325 59
3931 3969 65
3931 5435 56
3931 5447 35
3931 5492 36
3931 5562 68
3931 5803 49
3932 4288 29
3932 4712 4
3932 4938 44
3933 3951 53
3933 4317 98
3933 4392 13
3933 4922 11
3933 5732 26
3933 5899 65
3934 4089 60
3934 4677 63
3934 5212 84
3934 5654 99
3935 4559 58
3935 4784 54
3935 4922 83
3935 5357 64
3935 5414 69
3935 5651 93
3936 4148 91
3936 4663 51
3936 5754 28
3937 4447 72
3937 5482 59
3937 5631 42
3937 5969 56
3937 5987 95
3937 5989 88
3938 4024 70
3938 4401 41
3938 4548 11
3938 5094 73
3938 5234 13
3938 5641 7
3938 5830 68
3939 4321 57
3939 4406 20
3940 3995 93
3940 4342 98
3940 4360 8
3940 4515 96
3940 5745 83
3941 4266 71
3941 4277 73
3941 5147 89
3942 4123 77
3942 4505 69
3942 4672 30
3942 4684 82
3942 4819 96
3942 5214 52
3942 5918 23
3943 5031 15
3943 5121 97
3943 5929 93
3944 4516 1
3944 4641 91
3944 4910 100
3944 5041 14
3944 5304 61
3944 5327 75
3944 5525 31
3945 4030 6
3945 4548 2
3945 4864 96
3946 4048 5
3946 5059 72
3946 5463 66
3946 5551 25
3947 4032 59
3947 4535 12
3947 4632 80
3947 4636 1
3947 5013 20
3947 5859 92
3948 4024 67
3948 4075 10
3948 4433 66
3948 5332 30
3948 5422 52
3948 5673 40
3948 5928 5
3948 5947 27
3949 4414 49
3949 5386 77
3949 5791 14
3950 4222 18
3950 5239 69
3950 5277 22
3951 4070 77
3951 4143 74
3951 4159 17
3951 4693 93
3951 5212 18
3951 5618 50
3951 5669 84
3951 5850 94
3951 5887 84
3952 4076 21
3952 4591 4
3952 5235 31
3952 5356 67
3952 5752 63
3952 5929 62
3953 4710 32
3953 5514 3
3953 5712 22
3953 5728 4
3954 4081 84
3954 4137 27
3954 4385 7
3954 4534 80
3954 4565 35
3954 4734 23
3954 5019 91
3954 5079 95
3954 5504 65
3954 5872 32
3955 4216 13
3955 4298 63
3955 4678 29
3955 5271 22
3955 5546 43
3955 5573 27
3955 5740 34
3955 5931 10
3956 4272 29
3956 4360 67
3956 5139 39
3956 5712 90
3957 4105 28
3957 4239 7
3957 5902 5
3958 4065 97
3958 4316 6
3958 5107 64
3958 5248 85
3958 5557 46
3958 5999 91
3959 4168 11
3959 4831 66
3959 4958 47
3959 5471 87
3960 4180 13
3960 4342 69
3960 4843 48
3960 5301 90
3960 5439 66
3960 5712 90
3960 5729 59
3960 5916 58
3961 4311 48
3961 4566 22
3961 5820 45
3961 5922 23
3962 4219 58
3962 4505 86
3962 4899 93
3962 4976 45
3962 5085 92
3962 5480 87
3964 4257 32
3964 4300 46
3964 4437 12
3964 4483 75
3964 4528 65
3964 4641 75
3965 4087 93
3965 4203 11
3965 4441 79
3965 4506 3
3965 5131 45
3965 5867 75
3966 4153 5
3966 4579 12
3966 4684 71
3966 5745 58
3967 4020 14
3967 4686 12
3968 4366 70
3968 4759 1
3968 5144 34
3968 5587 33
3968 5648 75
3968 5957 78
3969 4001 67
3969 5121 18
3969 5184 84
3969 5514 70
3970 4084 18
3970 4995 61
3970 5653 11
3971 4135 84
3971 4770 93
3971 4964 27
3971 5251 78
3971 5308 89
3971 5874 75
3971 6000 21
3972 4881 20
3972 5276 17
3972 5363 33
3973 4029 98
3973 4957 21
3973 5527 79
3973 5728 20
3973 5862 2
3974 4276 62
3974 4563 24
3974 4589 80
3974 5037 26
3974 5222 37
3974 5587 58
3974 5862 12
3975 4705 8
3976 4321 23
3976 4995 61
3976 5137 92
3976 5629 33
3976 5979 38
3977 4136 50
3977 4164 51
3977 4177 55
3977 4411 59
3977 5446 81
3977 5613 72
3978 4678 62
3978 5701 53
3978 5738 83
3978 5863 47
3979 5026 52
3979 5043 46
3979 5106 62
3979 5418 51
3979 5680 66
3979 5877 44
3980 5126 79
3980 5532 37
3981 4021 32
3981 4157 80
3981 4465 58
3982 4179 94
3982 4712 58
3982 4721 70
3982 4839 50
3982 5165 84
3982 5805 47
3983 5302 24
3984 4598 76
3984 4668 2
3985 4247 57
3985 4731 63
3986 4814 42
3986 5318 17
3986 5417 11
3987 4377 40
3987 4713 39
3987 4943 38
3987 5480 7
3987 5542 22
3987 5766 86
3988 4282 20
3988 5066 22
3988 5094 60
3988 5118 78
3988 5848 55
3988 5971 72
3989 4681 47
3989 4753 79
3989 5105 56
3989 5174 89
3989 5416 80
3989 5721 48
3990 4129 14
3990 4860 75
3990 4861 79
3990 5724 98
3991 4127 43
3991 5458 36
3992 4048 28
3992 4086 28
3992 4358 82
3992 4403 62
3992 4876 46
3992 4917 12
3992 5030 11
3992 5083 15
3992 5759 2
3992 5923 20
3993 4202 21
3993 4466 95
3993 5311 17
3993 5471 75
3994 4674 51
3994 5878 100
3994 5882 50
3995 4235 98
3995 4493 70
3995 4859 34
3995 4969 55
3995 5071 22
3995 5220 80
3995 5534 46
3996 4819 11
3996 5663 86
3996 5803 60
3997 4067 45
3997 4108 22
3997 4151 18
3997 4675 52
3997 4815 81
3997 4901 18
3997 5938 94
3998 5693 20
3998 5715 77
4000 4872 75
4000 5442 89
4001 4975 32
4001 5148 67
4002 4126 21
4002 4217 73
4002 4734 41
4002 4913 49
4002 5422 82
4002 5572 21
4002 5808 59
4003 4340 75
4004 4144 52
4004 4597 46
4004 5349 29
4004 5366 11
4004 5515 91
4005 4279 42
4005 4284 26
4005 4726 68
4005 5082 21
4005 5237 6
4005 5520 25
4005 5557 60
4005 5687 75
4005 5771 60
4006 4150 98
4006 4514 48
4006 4617 23
4006 4783 93
4006 5161 77
4007 4025 11
4007 4233 5
4007 4655 80
4007 4853 63
4007 5273 20
4007 5672 100
4008 4436 99
4008 4566 19
4008 4937 91
4008 5030 99
4008 5238 87
4008 5491 68
4008 5569 34
4009 4427 46
4009 4978 69
4009 5103 82
4009 5914 81
4009 5939 32
4010 4097 87
4010 4120 55
4010 4325 33
4010 4434 29
4010 4609 33
4010 4963 56
4011 4127 66
4011 4243 82
4011 4269 40
4011 4640 24
4011 4652 34
4011 4997 52
4011 5581 66
4011 5907 97
4012 4033 3
4012 4104 82
4012 4128 77
4012 5492 14
4012 5592 59
4012 5793 81
4013 4215 54
4013 4689 61
4013 4929 89
4013 5170 77
4013 5225 89
4013 5291 35
4014 5831 15
4014 5894 26
4015 4327 85
4015 4826 41
4015 4901 9
4015 5058 1
4015 5333 1
4016 4234 76
4016 4350 39
4017 4822 79
4017 5008 98
4017 5193 66
4017 5659 8
4018 4047 43
4018 4142 33
4019 4288 49
4019 4632 53
4019 4810 25
4019 4875 57
4019 5008 46
4019 5336 97
4019 5364 50
4020 4394 34
4020 4741 76
4020 4765 64
4020 4951 15
4020 5253 10
4020 5420 2
4020 5885 92
4021 4797 36
4021 5149 96
4021 5686 62
4021 5904 16
4022 4081 38
4022 4243 60
4022 4595 13
4022 4730 39
4022 4733 78
4022 4876 93
4023 4075 60
4023 4180 56
4023 4281 95
4023 4300 98
4023 4498 75
4023 4558 91
4023 4861 70
4023 5692 83
4024 4112 46
4024 4360 36
4024 4407 86
4024 5006 31
4024 5689 8
4025 4912 90
4025 5103 67
4025 5596 83
4025 5680 5
4026 4190 17
4026 4201 12
4026 4879 62
4026 5109 73
4026 5202 49
4026 5389 53
4026 5909 85
4027 4651 44
4027 4675 2
4027 5637 41
4028 5218 40
4028 5380 21
4028 5932 56
4029 4379 79
4029 4492 70
4029 4673 71
4030 4218 92
4030 4424 49
4030 4447 84
4030 4662 47
4030 5276 25
4030 5312 46
4031 4649 64
4031 4989 88
4031 5315 64
4031 5361 32
4031 5623 54
4031 5924 26
4032 5522 82
4032 5890 42
4033 4055 70
4033 4194 21
4033 4228 61
4033 4559 69
4033 4820 18
4033 5346 53
4033 5811 44
4034 4143 49
4034 4497 36
4034 5700 50
4035 4582 23
4035 4767 58
4035 4788 85
4035 4893 84
4035 5229 56
4036 4598 71
4036 4728 29
4036 4822 39
4036 4860 100
4036 4948 19
4037 4673 14
4037 5221 54
4037 5307 46
4037 5490 88
4037 5786 62
4038 4714 29
4038 4826 54
4038 5481 35
4038 5581 70
4039 4072 56
4039 4337 76
4039 4740 13
4039 4876 67
4040 4143 57
4040 4528 20
4040 4701 82
4040 5202 78
4040 5899 86
4041 4558 81
4041 5371 60
4041 5931 79
4042 4343 100
4042 4746 92
4042 5313 4
4042 5549 90
4043 4117 39
4043 4150 65
4043 4332 78
4043 4479 45
4043 4678 100
4043 5041 13
4043 5313 95
4043 5598 7
4043 5704 70
4043 5906 11
4043 5967 86
4045 4889 46
4045 5183 39
4045 5254 43
4045 5258 2
4045 5752 41
4045 5837 99
4045 5999 64
4046 5855 23
4047 4186 10
4047 4514 14
4047 5004 94
4047 5409 15
4047 5650 39
4048 4065 99
4048 5293 86
4049 4121 19
4049 4136 29
4049 4791 4
4050 5990 61
4051 4066 79
4051 4633 36
4051 4985 83
4051 5101 80
4051 5687 12
4052 4313 36
4052 4732 48
4052 4747 80
4052 4840 84
4052 5091 51
4052 5609 5
4052 5683 41
4052 5714 2
4053 4063 41
4053 4405 5
4053 4445 64
4053 5237 76
4053 5899 83
4054 4356 83
4054 4399 12
4054 4688 45
4054 5813 91
4055 4293 89
4055 5387 81
4055 5692 37
4055 5854 54
4056 4110 33
4056 4576 99
4056 4879 84
4056 4952 94
4056 5138 80
4057 4765 38
4057 4955 64
4058 4776 88
4058 4966 74
4058 5042 58
4058 5295 30
4059 5350 16
4059 5587 6
4059 5612 43
4059 5895 79
4060 4887 60
4060 5021 24
4060 5124 69
4060 5525 86
4060 5772 7
4060 5960 63
4061 4259 88
4061 4285 35
4061 4523 44
4061 4526 100
4061 5758 31
4062 4433 12
4062 4493 95
4062 5085 8
4062 5401 93
4062 5973 50
4063 4367 3
4063 4451 83
4063 4832 40
4063 5150 24
4063 5303 32
4063 5866 89
4064 4977 12
4064 5547 87
4064 5589 35
4064 5672 6
4064 5845 47
4064 5955 38
4065 4847 18
4065 4936 11
4065 4956 79
4065 5274 100
4065 5523 58
4065 5578 29
4065 5860 80
4066 4739 27
4066 5522 15
4066 5531 67
4066 6000 73
4067 4310 33
4067 4772 2
4067 5530 5
4067 5650 5
4068 4544 76
4068 4864 24
4068 5472 47
4069 4157 57
4069 4824 81
4069 5034 71
4069 5142 18
4069 5534 59
4069 5558 66
4069 5729 80
4070 5158 48
4070 5406 3
4070 5494 90
4070 5701 88
4070 5702 91
4070 5916 74
4071 4463 76
4071 4739 49
4071 4986 90
4071 5217 38
4072 4375 20
4072 4468 71
4072 4473 82
4072 5882 4
4073 4210 31
4073 4523 88
4074 4129 43
4074 4783 66
4074 4986 66
4074 5341 52
4074 5681 45
4075 4238 91
4075 4778 83
4075 4856 64
4075 4878 91
4075 5160 62
4075 5246 58
4075 5307 62
4076 4564 54
4076 4787 31
4076 5135 25
4076 5475 54
4076 5770 77
4077 4196 50
4077 4517 75
4077 4535 18
4077 4702 17
4077 5319 87
4077 5492 13
4077 5956 52
4078 4327 15
4078 4520 88
4078 5400 14
4078 5719 38
4078 5902 34
4079 4150 82
4079 4471 37
4079 4527 26
4079 4677 51
4079 4929 24
4079 5143 42
4079 5285 81
4079 5524 87
4079 5585 52
4079 5856 82
4079 5896 41
4080 4525 51
4080 5198 85
4080 5239 83
4080 5670 60
4080 5989 4
4081 4754 92
4082 4152 47
4082 4661 33
4082 4817 96
4082 5008 14
4082 5020 81
4082 5147 21
4082 5469 11
4083 4174 87
4083 4613 32
4083 4931 44
4084 4234 12
4084 5329 20
4084 5566 5
4085 4403 44
4085 4549 91
4085 4653 5
4085 4785 82
4085 5950 55
4086 4701 46
4086 4860 43
4086 5242 49
4087 4436 54
4087 4849 84
4087 4892 43
4088 4387 9
4088 4725 10
4088 4961 54
4088 5311 21
4089 4107 24
4089 5799 62
4089 5901 54
4090 4239 56
4090 4320 71
4090 4656 25
4090 4811 89
4090 5272 19
4090 5448 80
4091 4219 73
4091 4873 33
4092 4206 34
4092 4267 37
4092 4352 42
4092 4456 58
4092 4489 25
4092 4919 26
4092 5618 19
4092 5888 36
4092 5918 89
4093 4831 62
4093 4906 60
4093 5259 57
4093 5894 11
4094 4687 53
4094 4782 75
4094 4855 59
4094 5577 14
4095 4788 61
4095 4895 89
4095 5387 4
4096 4391 76
4096 5747 87
4096 5887 26
4096 5966 43
4097 4432 23
4097 5097 18
4097 5226 19
4097 5859 47
4098 4358 2
4098 4371 35
4098 4506 35
4098 4947 28
4098 5325 71
4098 5827 5
4098 5921 55
4099 4199 81
4099 4229 40
4099 4390 33
4099 4761 23
4099 4860 81
4099 4971 36
4099 5825 1
4100 4451 61
4100 5532 22
4100 5578 76
4100 5752 93
4101 4320 4
4101 4484 76
4101 4825 28
4101 4866 35
4101 4971 80
4101 5176 76
4101 5344 45
4101 5420 11
4102 4384 30
4102 4508 98
4102 4607 67
4102 4753 13
4102 5470 65
4102 5813 34
4102 5905 78
4103 4282 28
4103 4369 40
4103 4726 81
4103 5555 27
4103 5935 74
4104 4131 39
4104 4864 46
4104 4938 99
4104 5090 56
4104 5107 70
4104 5919 33
4104 5936 77
4105 4305 6
4105 4313 78
4105 5013 81
4105 5948 29
4106 4177 21
4106 4874 79
4106 4913 81
4107 4161 90
4107 4260 69
4107 4339 35
4107 5553 66
4108 4183 40
4108 4202 4
4108 4854 92
4108 5000 55
4108 5127 77
4108 5206 87
4108 5290 19
4108 5330 6
4108 5553 65
4108 5602 33
4109 4366 47
4109 5195 94
4109 5238 80
4109 5317 42
4109 5335 60
4110 4213 81
4110 4610 96
4110 4984 60
4110 5224 10
4110 5292 11
4110 5352 71
4111 4312 32
4111 4884 39
4111 5228 62
4111 5346 24
4111 5509 8
4111 5738 1
4112 4969 94
4112 5801 41
4113 4466 10
4113 4629 11
4113 4679 97
4113 5070 20
4113 5729 42
4113 5833 63
4113 5866 55
4114 4197 30
4114 4841 45
4114 5016 91
4114 5818 86
4115 4441 33
4115 4653 77
4115 5177 55
4115 5824 8
4115 5908 78
4116 4702 92
4116 5541 43
4116 5802 16
4117 4260 71
4117 4720 24
4117 4985 13
4117 4987 59
4117 5728 76
4118 4137 48
4118 4306 7
4118 4475 18
4118 4848 30
4118 4870 10
4119 4774 22
4119 5006 93
4119 5047 36
4119 5077 100
4119 5582 95
4119 5583 47
4120 5148 55
4121 4230 52
4121 4687 60
4121 5110 38
4121 5174 83
4122 4219 31
4122 4755 93
4122 5163 54
4122 5323 23
4123 5081 4
4123 5680 87
4123 5822 48
4123 5868 82
4124 4140 12
4124 4999 63
4124 5095 66
4124 5428 62
4124 5572 10
4126 4571 98
4126 4573 45
4126 4648 11
4126 4942 72
4126 5102 25
4126 5198 47
4127 4463 84
4127 5493 67
4127 5603 53
4127 5675 87
4128 4264 99
4128 4557 61
4128 5155 8
4128 5411 89
4128 5418 80
4128 5456 17
4128 5761 95
4128 5766 93
4129 4632 27
4129 4647 60
4129 5410 29
4129 5941 58
4130 5772 79
4131 4546 32
4131 5123 82
4131 5166 81
4131 5196 33
4131 5399 50
4131 5428 64
4132 4244 92
4132 4600 84
4132 4619 27
4132 4708 38
4132 5316 5
4132 5336 97
4132 5813 5
4133 4142 14
4133 4248 23
4133 4347 47
4133 4580 66
4133 4927 14
4133 5052 6
4133 5472 54
4133 5527 17
4134 5303 41
4135 4398 59
4135 4725 70
4135 4818 57
4136 4311 51
4137 4798 5
4137 5411 33
4137 5582 94
4138 5164 96
4138 5853 77
4139 4489 95
4139 4900 11
4139 5081 78
4139 5212 85
4139 5213 90
4139 5670 35
4139 5786 46
4139 5907 62
4140 4357 77
4140 4649 56
4140 5322 53
4140 5327 7
4141 4269 60
4141 4295 89
4141 5059 37
4142 4152 100
4142 4239 73
4142 4316 7
4142 4433 22
4142 5155 83
4142 5321 35
4143 4201 20
4143 5231 79
4143 5614 35
4143 5656 68
4143 5813 12
4144 4557 18
4144 4778 54
4144 5050 62
4144 5109 67
4144 5159 93
4144 5870 80
4145 4242 19
4145 4877 38
4145 4906 36
4146 4206 45
4146 4297 92
4146 4924 19
4146 5285 50
4146 5834 97
4147 4246 63
4147 4332 69
4147 4371 7
4147 4817 27
4147 5090 12
4147 5223 8
4148 4736 2
4148 5137 24
4148 5319 50
4148 5897 76
4149 4842 51
4149 4921 18
4149 5697 10
4149 5813 84
4149 5827 84
4150 4349 15
4150 4744 86
4150 4881 93
4150 4976 87
4150 4997 73
4151 4403 72
4151 4547 87
4151 4555 39
4151 4672 25
4151 4726 31
4151 4785 26
4151 5991 85
4152 4223 71
4152 4237 31
4152 4492 72
4152 4619 11
4152 4652 29
4152 5516 90
4153 5098 60
4153 5381 54
4153 5816 10
4154 4304 92
4154 4565 46
4154 5073 86
4154 5596 86
4155 4615 59
4155 5004 40
4155 5069 60
4155 5102 22
4155 5953 100
4156 4302 30
4156 4327 50
4156 5838 57
4157 4401 5
4157 4795 57
4157 5496 44
4157 5859 63
4158 4541 44
4158 4691 89
4158 4772 88
4158 5115 89
4158 5503 48
4158 5624 90
4158 5684 94
4159 4219 64
4159 4622 88
4159 4774 90
4159 5348 51
4159 5826 40
4160 4604 46
4160 4708 93
4160 4744 21
4160 5346 86
4160 5352 96
4160 5606 92
4160 5763 17
4161 4679 54
4161 5572 69
4161 5922 100
4162 4210 86
4162 4911 97
4162 5333 35
4162 5796 1
4163 4473 20
4163 4482 65
4163 4881 15
4163 5148 40
4163 5649 50
4164 4850 93
4164 4991 34
4164 5131 95
4164 5931 43
4165 4318 67
4165 4508 86
4165 4727 92
4165 5455 89
4166 4245 75
4166 5446 93
4166 5860 83
4167 5321 17
4167 5820 1
4167 5937 27
