2000 7944
1080 1170 16
1080 1624 39
1080 1636 42
1080 1880 26
1081 1109 82
1081 1321 35
1081 1718 86
1081 1730 55
1081 1731 63
1082 1814 85
1083 1205 37
1083 1732 50
1083 1978 52
1084 1321 48
1084 1905 77
1085 1101 79
1085 1337 49
1085 1888 38
1086 1190 32
1086 1730 57
1087 1240 2
1087 1597 59
1087 1969 62
1088 1480 84
1088 1595 83
1088 1823 29
1088 1841 70
1089 1542 67
1089 1595 46
1089 1733 38
1090 1184 48
1090 1989 70
1091 1949 44
1092 1148 87
1092 1351 11
1092 1520 9
1092 1957 63
1093 1895 45
1093 1999 25
1094 1602 36
1094 1994 87
1095 1320 97
1095 1741 20
1095 1945 27
1096 1495 70
1096 1626 63
1096 1651 70
1096 1858 100
1096 1899 62
1096 1951 71
1097 1753 24
1097 1798 56
1097 1869 24
1098 1371 6
1098 1679 53
1098 1946 72
1098 1995 73
1099 1100 78
1099 1378 2
1099 1422 17
1099 1831 39
1099 1983 94
1100 1181 62
1100 1516 40
1100 1759 18
1101 1222 15
1101 1772 82
1101 1837 12
1102 1504 94
1102 1538 35
1102 1963 6
1103 1408 94
1103 1820 20
1104 1641 71
1104 1791 52
1105 1865 32
1105 1883 25
1105 1886 25
1106 1254 26
1106 1910 13
1107 1441 53
1107 1526 45
1107 1536 22
1107 1671 42
1107 1906 17
1107 1927 80
1108 1219 4
1108 1250 90
1108 1575 82
1108 1798 12
1109 1187 53
1109 1837 61
1110 1362 8
1111 1478 41
1111 1531 57
1111 1559 50
1111 1686 78
1112 1160 2
1112 1178 15
1112 1320 55
1113 1859 43
1114 1130 86
1114 1395 36
1114 1408 28
1114 1912 19
1115 1150 24
1115 1773 12
1116 1126 65
1116 1507 69
1116 1873 67
1117 1158 18
1117 1353 50
1117 1411 76
1117 1610 25
1117 1974 42
1118 1368 51
1118 1967 5
1119 1341 42
1119 1945 67
1120 1223 14
1120 1315 64
1120 1316 10
1120 1324 26
1120 1567 54
1120 1981 35
1121 1175 77
1121 1404 67
1121 1429 13
1121 1751 41
1123 1310 65
1123 1368 83
1123 1641 86
1123 1873 68
1123 1971 49
1124 1470 49
1124 1586 54
1125 1152 100
1125 1379 95
1125 1533 51
1126 1346 9
1126 1514 66
1126 1989 46
1127 1237 89
1127 1315 78
1127 1632 90
1127 1790 69
1128 1208 34
1128 1285 38
1128 1779 85
1129 1254 53
1129 1505 100
1129 1649 33
1129 1692 70
1129 1844 78
1130 1410 91
1130 1597 23
1131 1204 49
1131 1245 66
1131 1440 99
1131 1665 21
1132 1286 92
1132 1350 85
1132 1354 94
1132 1355 62
1132 1599 4
1132 1811 10
1133 1584 24
1133 1922 55
1133 1948 10
1134 1270 60
1134 1438 1
1134 1792 31
1134 1879 67
1135 1317 15
1135 1438 23
1135 1593 25
1135 1808 72
1136 1775 74
1137 1172 16
1137 1641 68
1138 1378 80
1138 1523 37
1138 1859 56
1138 1904 4
1138 1917 98
1139 1150 49
1139 1624 2
1140 1155 48
1140 1275 30
1140 1364 95
1140 1558 61
1140 1574 85
1140 1737 99
1140 1765 64
1140 1903 26
1140 1965 100
1141 1285 44
1141 1721 22
1141 1900 65
1141 1969 74
1142 1178 64
1142 1376 48
1142 1424 29
1142 1815 79
1143 1281 87
1143 1485 27
1143 1671 76
1144 1507 1
1144 1559 32
1144 1627 89
1144 1722 85
1144 1972 67
1145 1286 49
1145 1329 60
1145 1573 4
1146 1375 33
1147 1279 97
1147 1376 13
1147 1512 68
1147 1537 35
1147 1892 51
1148 1206 100
1148 1448 49
1148 1837 70
1148 1859 75
1148 1990 17
1149 1172 51
1149 1655 33
1149 1663 100
1150 1229 58
1150 1426 32
1151 1839 12
1151 1958 92
1152 1233 35
1152 1266 59
1152 1676 72
1152 1795 42
1153 1800 91
1153 1885 70
1153 1915 63
1153 1949 80
1154 1510 56
1154 1547 47
1154 1585 6
1155 1401 82
1155 1607 95
1155 1636 97
1155 1740 51
1155 1882 21
1156 1618 17
1156 1737 43
1156 1799 42
1156 1807 80
1157 1250 72
1158 1326 2
1158 1377 9
1158 1570 28
1158 1851 63
1158 1973 42
1159 1223 64
1159 1362 27
1159 1459 58
1159 1696 19
1159 1758 98
1160 1532 49
1160 1796 68
1161 1355 76
1161 1358 80
1161 1604 94
1161 1827 48
1161 1853 77
1162 1193 10
1162 1364 20
1162 1397 16
1162 1539 49
1162 1572 92
1162 1669 6
1162 1725 30
1163 1342 52
1163 1700 41
1163 1933 52
1164 1241 78
1164 1361 48
1165 1299 7
1165 1452 7
1165 1459 66
1165 1483 73
1165 1599 30
1165 1948 31
1166 1351 47
1166 1487 82
1166 1638 31
1166 1861 72
1167 1484 32
1167 1626 8
1167 1696 47
1167 1755 51
1167 1877 33
1168 1232 40
1168 1692 22
1168 1700 38
1168 1937 56
1168 1945 29
1169 1177 15
1169 1239 22
1169 1498 53
1169 1852 22
1170 1196 14
1170 1430 73
1170 1676 28
1170 1791 30
1171 1273 78
1171 1279 53
1171 1731 86
1172 1385 31
1172 1427 81
1172 1659 69
1173 1450 95
1173 1585 48
1173 1685 47
1173 1694 65
1173 1829 7
1173 1961 41
1174 1641 30
1174 1878 37
1175 1613 80
1175 1659 10
1175 1900 57
1176 1263 68
1176 1577 86
1176 1646 64
1176 1939 15
1176 1954 39
1177 1261 13
1177 1561 70
1177 1596 69
1177 1616 73
1177 1816 28
1178 1604 45
1178 1911 62
1179 1243 9
1180 1205 100
1180 1250 100
1180 1415 54
1180 1457 5
1181 1219 71
1181 1244 79
1181 1426 52
1181 1596 1
1181 1689 21
1181 1902 15
1182 1559 49
1182 1745 31
1182 1829 20
1182 1843 58
1182 1884 52
1183 1359 63
1183 1466 79
1183 1682 61
1183 1967 48
1184 1407 82
1185 1281 34
1185 1404 75
1185 1712 50
1185 1733 16
1185 1817 60
1185 1875 97
1185 1938 2
1185 1994 50
1186 1195 17
1186 1360 29
1186 1390 14
1186 1843 9
1187 1379 3
1187 1500 20
1188 1323 53
1188 1669 87
1188 1880 7
1189 1228 6
1189 1273 26
1189 1571 19
1189 1621 67
1189 1645 89
1190 1623 26
1191 1333 23
1191 1749 92
1192 1212 45
1192 1906 7
1193 1226 94
1193 1560 55
1193 1691 81
1193 1726 59
1194 1259 100
1194 1885 25
1195 1277 81
1195 1384 54
1196 1301 98
1196 1428 55
1196 1429 93
1197 1496 25
1197 1502 4
1197 1657 3
1197 1861 5
1197 1926 22
1197 1931 14
1197 2000 21
1198 1459 45
1198 1667 58
1198 1951 85
1198 1986 33
1199 1650 30
1199 1705 85
1199 1891 29
1199 1978 20
1200 1294 91
1200 1656 53
1200 1850 82
1200 1931 94
1201 1399 19
1201 1538 11
1201 1670 58
1201 1826 69
1201 1868 95
1202 1227 26
1202 1363 86
1202 1974 77
1203 1270 34
1203 1388 27
1203 1569 17
1203 1900 61
1204 1601 12
1204 1803 16
1205 1280 21
1205 1963 16
1206 1296 41
1206 1418 70
1206 1594 19
1206 1760 46
1206 1782 78
1206 1874 42
1206 1911 73
1207 1607 74
1207 1677 45
1207 1830 42
1207 1971 93
1208 1279 66
1208 1410 28
1209 1274 91
1209 1839 92
1211 1225 12
1211 1361 21
1211 1409 27
1211 1668 15
1212 1675 12
1212 1932 42
1212 1973 84
1213 1330 84
1213 1363 17
1213 1469 13
1213 1539 88
1214 1578 18
1214 1929 54
1215 1831 77
1215 1970 68
1216 1626 87
1216 1877 81
1217 1479 26
1217 1603 32
1217 1972 21
1218 1641 85
1218 1756 92
1219 1237 100
1219 1424 45
1219 1571 55
1219 1841 76
1220 1861 10
1220 1875 99
1220 1896 37
1221 1681 14
1222 1379 25
1222 1457 15
1222 1467 6
1222 1920 31
1224 1472 10
1225 1908 82
1226 1314 21
1226 1350 33
1226 1529 39
1226 1534 26
1227 1451 75
1227 1621 36
1227 1659 10
1227 1853 54
1227 1941 67
1227 1947 10
1228 1319 78
1228 1346 38
1228 1411 66
1228 1714 22
1228 1739 80
1228 1878 18
1228 1946 50
1229 1271 70
1229 1545 76
1229 1861 94
1230 1553 80
1230 1773 11
1230 1796 86
1230 1892 50
1230 1948 58
1231 1274 96
1231 1589 1
1232 1237 27
1232 1662 53
1233 1356 16
1233 1361 64
1234 1500 100
1234 1807 4
1234 1943 46
1235 1383 22
1235 1449 54
1235 1674 86
1235 1861 27
1236 1371 41
1236 1403 29
1236 1508 31
1236 1724 30
1236 1798 58
1236 1874 14
1236 1968 62
1237 1733 93
1238 1395 31
1238 1702 85
1239 1283 82
1239 1395 48
1239 1512 39
1239 1613 64
1239 1698 40
1239 1796 1
1240 1333 30
1240 1827 35
1240 1924 68
1240 1997 4
1241 1479 27
1242 1578 100
1242 1629 12
1242 1950 39
1243 1321 53
1243 1327 89
1243 1882 71
1244 1460 22
1244 1534 21
1244 1919 15
1245 1273 32
1245 1309 64
1245 1359 26
1246 1314 97
1246 1618 3
1246 1845 37
1246 1885 93
1246 1887 19
1247 1374 39
1247 1430 8
1247 1931 18
1247 1933 84
1248 1542 35
1248 1563 85
1249 1639 20
1250 1375 78
1250 1521 99
1250 1625 83
1250 1656 100
1250 1892 70
1251 1292 17
1251 1298 57
1251 1361 95
1251 1546 32
1251 1628 59
1251 1766 81
1251 1771 21
1252 1890 62
1253 1291 52
1253 1980 26
1254 1258 62
1254 1416 51
1254 1558 17
1255 1272 10
1255 1392 68
1255 1473 16
1255 1532 51
1255 1586 50
1256 1329 72
1256 1498 45
1256 1757 2
1257 1880 53
1258 1396 58
1258 1699 45
1259 1681 24
1259 1730 100
1259 1947 32
1259 1948 2
1260 1264 52
1260 1379 85
1260 1691 33
1260 1981 31
1261 1313 36
1261 1517 33
1261 1759 61
1262 1593 57
1263 1704 49
1263 1871 77
1264 1530 3
1264 1618 74
1264 1646 3
1264 1647 6
1264 1657 35
1265 1341 16
1265 1512 71
1265 1519 40
1265 1720 57
1265 1859 61
1265 1955 54
1266 1517 60
1266 1954 57
1267 1276 68
1267 1396 20
1267 1733 6
1267 1884 29
1267 1960 9
1268 1283 28
1269 1353 64
1269 1603 73
1270 1518 59
1270 1689 30
1270 1927 84
1271 1359 90
1271 1723 16
1272 1279 45
1272 1501 64
1272 1555 3
1272 1559 80
1272 1663 28
1272 1924 19
1273 1471 58
1273 1543 46
1273 1885 60
1274 1597 81
1274 1604 38
1274 1827 24
1274 1852 16
1275 1333 77
1275 1508 96
1276 1358 66
1276 1555 51
1276 1942 20
1277 1440 29
1278 1388 11
1278 1685 38
1278 1900 77
1278 1942 86
1279 1329 78
1279 1444 26
1279 1754 79
1280 1379 54
1280 1401 66
1280 1471 32
1280 1560 29
1281 1291 17
1281 1344 13
1281 1346 52
1281 1745 89
1283 1434 55
1283 1580 71
1283 1633 89
1283 1812 12
1283 1997 57
1284 1410 72
1285 1715 89
1286 1565 52
1286 1659 35
1287 1317 31
1287 1368 36
1287 1772 2
1288 1835 17
1288 1959 96
1289 1355 11
1289 1463 76
1289 1503 37
1289 1535 69
1290 1993 3
1291 1391 60
1291 1523 76
1291 1877 18
1292 1329 57
1293 1333 41
1293 1776 35
1293 1848 26
1294 1388 47
1294 1534 58
1294 1631 35
1295 1342 30
1295 1673 45
1295 1805 25
1296 1430 86
1296 1553 83
1296 1965 87
1297 1562 77
1297 1614 11
1297 1728 27
1297 1928 27
1298 1808 61
1299 1519 77
1299 1569 48
1299 1968 44
1300 1769 12
1300 1852 7
1301 1439 54
1301 1489 75
1302 1478 11
1302 1509 17
1303 1377 49
1304 1419 39
1304 1825 97
1305 1420 3
1305 1463 52
1305 1670 56
1305 1759 9
1305 1937 70
1306 1625 45
1306 1771 21
1306 1804 28
1306 1825 90
1306 1935 3
1307 1440 4
1307 1568 51
1309 1764 17
1310 1336 48
1310 1690 89
1310 1745 73
1310 1839 86
1311 1631 30
1311 1860 34
1312 1586 49
1313 1553 37
1313 1965 54
1314 1652 52
1314 1846 62
1315 1355 8
1315 1697 33
1315 1919 80
1316 1452 11
1317 1568 89
1317 1940 79
1318 1438 40
1319 1362 36
1319 1369 2
1319 1405 100
1320 1534 29
1320 1966 88
1321 1459 87
1321 1682 83
1321 1828 2
1321 1965 32
1323 1546 79
1323 1685 94
1323 1933 39
1324 1581 27
1324 1789 87
1324 1894 75
1325 1399 7
1325 1425 26
1325 1741 3
1326 1489 97
1326 1886 24
1327 1343 36
1327 1400 70
1327 1584 31
1327 1775 29
1328 1351 98
1328 1388 64
1328 1602 49
1328 1864 48
1328 1876 78
1330 1403 96
1330 1727 9
1331 1332 99
1331 1423 83
1331 1747 39
1331 1976 16
1332 1608 23
1332 1856 27
1333 1352 39
1333 1514 10
1333 1667 64
1333 1683 91
1333 1867 92
1333 1955 9
1335 1490 23
1335 1575 73
1335 1787 15
1335 1923 99
1337 1453 10
1337 1669 39
1337 1697 27
1338 1380 29
1338 1386 55
1338 1398 76
1338 1456 5
1338 1804 51
1339 1343 16
1339 1410 97
1339 1418 14
1339 1960 16
1340 1432 99
1340 1471 31
1340 1659 9
1340 1700 20
1340 1958 29
1341 1727 27
1342 1701 5
1342 1780 19
1343 1769 19
1343 1776 89
1343 1786 20
1343 1991 9
1344 1416 78
1344 1555 74
1344 1793 51
1345 1437 15
1345 1444 36
1345 1589 39
1345 1605 4
1346 1660 44
1346 1673 96
1347 1392 10
1347 1582 20
1347 1637 73
1347 1713 95
1348 1502 73
1348 1706 60
1349 1650 13
1349 1796 2
1350 1418 54
1350 1473 74
1350 1504 65
1350 1782 25
1350 1985 56
1351 1453 54
1351 1588 96
1353 1666 45
1353 1798 96
1354 1814 6
1355 1491 63
1355 1833 13
1356 1858 64
1356 1868 82
1357 1376 89
1357 1774 10
1357 1878 23
1357 1963 35
1357 1994 28
1358 1904 7
1358 1948 85
1359 1438 9
1360 1717 70
1360 1814 9
1360 1903 17
1360 1925 97
1361 1602 49
1361 1810 12
1362 1536 12
1362 1712 79
1363 1563 51
1363 1766 51
1363 1941 30
1363 1995 11
1364 1530 84
1364 1614 95
1365 1467 42
1365 1661 84
1365 1988 62
1366 1530 64
1366 1939 82
1367 1815 81
1368 1385 39
1368 1723 72
1368 1725 86
1368 1799 5
1368 1865 61
1369 1440 61
1369 1451 60
1369 1480 15
1369 1678 75
1369 1734 32
1369 1766 7
1369 1780 62
1370 1884 75
1370 1977 55
1371 1415 60
1371 1525 64
1371 1893 23
1371 1931 42
1373 1453 29
1373 1804 89
1373 1879 7
1373 1901 79
1374 1616 28
1374 1964 63
1374 1986 55
1375 1688 92
1375 1954 19
1375 1967 17
1376 1653 19
1376 1774 61
1376 1866 36
1377 1391 64
1378 1394 60
1379 1435 40
1379 1526 34
1380 1576 22
1380 1662 32
1380 1832 12
1380 1836 78
1381 1434 24
1381 1537 84
1382 1458 8
1382 1512 51
1382 1764 88
1382 1968 21
1383 1702 28
1383 1730 57
1383 1763 98
1384 1483 3
1384 1559 31
1384 1597 50
1384 1606 32
1385 1502 62
1385 1755 19
1385 1851 90
1385 1931 83
1386 1396 59
1386 1449 69
1386 1843 73
1386 1887 78
1387 1542 1
1388 1440 24
1388 1508 49
1388 1788 62
1389 1813 11
1389 1851 19
1390 1616 71
1390 1691 9
1390 1700 42
1390 1718 7
1390 1759 24
1391 1612 33
1391 1631 22
1391 1881 88
1391 1983 16
1392 1568 64
1392 1687 86
1392 1783 61
1393 1471 55
1393 1872 81
1393 1946 18
1395 1701 14
1395 1828 7
1395 1950 3
1396 1724 56
1396 1784 74
1397 1985 15
1398 1776 27
1398 1797 38
1398 1959 53
1399 1488 15
1399 1593 35
1399 1597 60
1399 1609 60
1399 1641 29
1401 1430 74
1401 1880 76
1401 1902 68
1402 1891 5
1402 1916 50
1403 1418 38
1403 1578 27
1404 1510 42
1404 1606 8
1404 1648 86
1404 1654 33
1404 1676 90
1404 1708 5
1404 1883 84
1405 1630 14
1405 1828 39
1405 1892 39
1405 1995 87
1406 1603 57
1406 1715 47
1407 1802 94
1407 1983 88
1408 1697 21
1408 1781 8
1408 1817 30
1409 1435 91
1409 1757 38
1410 1612 63
1410 1841 35
1411 1865 91
1412 1486 45
1412 1635 36
1412 1736 35
1412 1840 74
1413 1459 86
1413 1848 93
1413 1935 1
1414 1564 76
1414 1731 11
1414 1964 58
1415 1738 5
1416 1442 40
1416 1597 48
1416 1718 20
1417 1488 34
1417 1578 26
1417 1979 62
1418 1735 39
1419 1481 81
1419 1537 73
1419 1756 39
1419 1821 35
1420 1478 70
1420 1638 21
1420 1905 3
1422 1671 71
1422 1856 44
1422 1922 43
1423 1908 11
1424 1476 31
1424 1502 86
1424 1531 77
1424 1548 5
1424 1878 19
1425 1601 14
1425 1611 97
1425 1650 61
1425 1914 33
1425 1915 14
1426 1679 76
1427 1456 38
1427 1569 71
1427 1712 50
1427 1752 38
1428 1479 80
1428 1758 83
1428 1912 10
1428 1982 8
1429 1636 51
1429 1691 70
1429 1755 81
1429 1765 86
1429 1886 49
1429 1964 16
1431 1525 59
1431 1620 14
1431 1756 91
1432 1520 15
1432 1912 52
1433 1497 56
1433 1544 90
1433 1767 87
1434 1811 74
1435 1767 35
1436 1739 72
1438 1918 65
1438 1942 72
1438 1949 2
1440 1702 59
1440 1727 22
1440 1866 27
1441 1512 52
1441 1729 7
1441 1735 43
1441 1834 51
1443 1998 32
1445 1581 28
1445 1607 71
1445 1943 29
1445 1999 17
1447 1514 93
1447 1738 69
1447 1775 40
1448 1454 31
1448 1544 26
1448 1966 49
1449 1452 36
1449 1550 20
1449 1720 10
1449 1806 79
1449 1827 85
1449 1988 59
1449 1997 44
1449 1999 71
1450 1904 13
1452 1483 60
1452 1627 94
1452 1729 74
1452 1749 35
1452 1966 83
1453 1745 81
1454 1551 53
1454 1696 90
1454 1758 97
1454 1801 83
1454 1955 46
1455 1979 46
1456 1466 47
1456 1746 34
1456 1763 28
1456 1963 93
1457 1964 82
1458 1462 59
1458 1863 31
1459 1925 70
1460 1647 100
1460 1848 16
1460 1969 72
1461 1488 43
1461 1525 30
1461 1730 36
1463 1507 50
1463 1821 23
1463 1998 5
1464 1716 60
1465 1700 37
1465 1792 52
1465 1887 65
1466 1602 15
1467 1827 14
1468 1515 28
1468 1635 77
1468 1636 54
1468 1651 49
1468 1667 83
1468 1708 19
1468 1751 54
1468 1867 87
1468 1895 69
1469 1711 66
1470 1515 78
1471 1686 94
1471 1774 21
1471 1906 19
1473 1753 8
1474 1983 85
1475 1650 71
1475 1784 20
1476 1624 100
1476 1762 16
1477 1509 56
1477 1927 89
1477 1937 79
1478 1663 19
1478 1803 36
1478 1990 92
1479 1537 34
1479 1815 60
1480 1673 12
1480 1895 89
1481 1634 70
1481 1977 20
1482 1598 73
1482 1615 87
1482 1919 87
1483 1832 80
1483 1850 97
1483 1913 36
1483 1981 28
1484 1992 60
1485 1616 53
1485 1901 65
1486 1531 61
1486 1668 10
1486 1984 1
1488 1944 71
1489 1719 77
1489 1808 63
1489 1961 22
1490 1560 19
1490 1827 69
1490 1868 90
1492 1945 95
1493 1616 26
1493 1730 27
1493 1764 48
1493 1950 3
1494 1670 37
1496 1529 82
1496 1691 1
1496 1800 91
1497 1573 50
1497 1599 1
1497 1632 21
1497 1865 18
1497 1990 1
1498 1703 16
1499 1528 66
1499 1553 27
1499 1581 80
1499 1593 30
1499 1886 90
1499 1904 59
1500 1574 97
1500 1779 28
1500 1797 100
1500 1810 94
1501 1503 98
1502 1570 54
1503 1745 43
1505 1672 79
1505 1863 66
1506 1543 3
1506 1839 95
1506 1910 63
1507 1674 66
1508 1604 86
1508 1607 47
1508 1782 94
1508 1809 40
1509 1757 23
1509 1859 12
1509 1983 86
1510 1915 53
1511 1761 53
1512 1544 55
1512 1751 87
1512 1851 16
1513 1955 27
1514 1662 10
1514 1744 18
1514 1786 100
1514 1813 21
1516 1576 99
1516 1825 34
1516 1861 61
1517 1637 89
1518 1602 57
1518 1846 96
1519 1824 18
1519 1987 37
1520 1655 73
1520 1901 36
1521 1626 20
1521 1832 72
1522 1557 78
1525 1578 99
1525 1770 90
1525 1909 75
1527 1603 51
1528 1691 53
1528 1852 26
1529 1765 94
1530 1703 84
1530 1764 20
1530 1851 91
1532 1847 55
1533 1895 75
1534 1821 63
1535 1670 43
1536 1704 50
1536 1932 24
1538 1591 17
1538 1665 53
1539 1559 12
1539 1669 60
1539 1814 47
1539 1989 16
1540 1684 36
1541 1745 9
1541 1875 5
1542 1969 18
1543 1786 17
1543 1910 18
1544 1704 71
1544 1797 92
1545 1669 70
1545 1916 47
1547 1736 27
1547 1752 26
1547 1901 99
1548 1668 51
1549 1582 89
1549 1898 36
1550 1649 49
1550 1669 52
1550 1714 26
1550 1811 28
1550 1906 74
1552 1688 20
1552 1741 28
1553 1931 27
1554 1912 8
1555 1673 17
1555 1709 15
1555 1763 24
1558 1626 80
1558 1661 39
1558 1956 18
1560 1595 68
1560 1700 88
1560 1771 19
1560 1780 90
1560 1882 2
1561 1573 88
1561 1674 44
1561 1882 59
1562 1783 79
1562 1840 61
1563 1722 16
1563 1748 65
1563 1751 33
1565 1906 84
1565 1948 95
1566 1656 69
1566 1668 7
1566 1725 46
1567 1572 86
1567 1595 33
1568 1667 94
1568 1922 19
1569 1630 34
1569 1960 41
1570 1855 69
1570 1906 29
1570 1985 91
1572 1901 8
1572 1925 12
1573 1588 79
1573 1624 30
1573 1743 45
1575 1693 48
1575 1831 81
1575 1926 31
1576 1980 54
1577 1945 21
1578 1727 23
1578 1834 7
1579 1878 6
1579 1901 98
1579 1903 40
1580 1661 32
1580 1919 13
1581 1630 9
1581 1804 89
1581 1979 74
1584 1720 68
1585 1632 21
1586 1751 76
1587 1871 36
1589 1647 9
1589 1732 56
1590 1742 100
1591 1609 4
1591 1620 99
1591 1849 76
1591 1913 83
1592 1686 56
1592 1704 23
1592 1836 86
1592 1944 54
1593 1748 67
1594 1803 80
1594 1816 3
1594 1886 43
1594 1949 15
1595 1824 6
1595 1935 35
1596 1752 68
1597 1598 73
1597 1684 5
1597 1741 46
1597 1876 98
1597 1901 71
1597 1959 51
1598 1854 96
1598 1867 51
1599 1638 36
1600 1953 29
1601 1692 76
1601 1935 36
1601 1964 89
1602 1777 35
1602 1964 20
1603 1837 10
1603 1847 47
1604 1991 50
1605 1734 70
1605 1799 4
1606 1657 81
1606 1685 4
1606 1712 85
1606 1760 42
1606 1827 16
1606 1851 10
1606 1909 40
1606 1951 35
1607 1894 12
1608 1629 32
1608 1654 44
1608 1735 78
1608 1766 91
1608 1768 99
1609 1755 28
1609 1879 77
1609 1943 84
1610 1792 56
1611 1700 78
1611 1744 12
1611 1975 22
1612 1877 48
1613 1916 82
1614 1636 50
1617 1663 91
1617 1981 63
1618 1687 62
1620 1802 45
1620 1868 2
1620 1881 70
1623 1804 28
1624 1659 43
1624 1874 71
1625 1872 39
1625 1881 28
1625 1909 88
1625 1989 71
1626 1628 28
1626 1765 68
1626 1769 88
1626 1816 17
1626 1970 50
1627 1890 47
1627 1908 47
1627 1924 47
1629 1695 64
1629 1752 55
1629 1831 44
1629 1956 64
1629 1990 72
1630 1713 42
1630 1923 11
1631 1689 80
1631 1962 79
1632 1698 7
1632 1761 99
1632 1800 51
1632 1853 22
1634 1639 77
1634 1923 44
1635 1707 26
1636 1701 30
1636 1983 3
1637 1771 73
1637 1840 98
1638 1959 51
1639 1692 35
1639 1802 18
1639 1820 13
1641 1673 5
1641 1923 83
1641 1979 24
1642 1765 60
1643 1704 37
1643 1777 10
1643 1956 10
1644 1980 30
1645 1837 19
1645 1862 67
1646 1782 31
1647 1968 43
1647 1973 63
1648 1676 79
1648 1737 2
1649 1739 25
1649 1862 57
1650 1943 8
1651 1803 25
1651 1832 99
1652 1752 97
1652 1945 34
1653 1696 69
1653 1778 42
1653 1891 41
1654 1682 83
1654 1704 32
1654 1795 87
1654 1893 34
1654 1999 76
1655 1790 57
1655 1910 58
1655 1992 14
1656 1790 61
1656 1798 25
1657 1737 20
1658 1778 84
1658 1946 33
1659 1746 1
1659 1958 3
1660 1921 20
1661 1932 43
1662 1793 16
1663 1975 81
1666 1865 13
1666 1948 78
1667 1764 94
1668 1783 17
1668 1961 37
1669 1827 76
1669 1913 30
1670 1760 94
1671 1758 22
1671 1778 12
1671 1893 80
1672 1710 69
1672 1727 61
1672 1816 9
1672 1955 89
1674 1687 71
1674 1792 54
1677 1776 18
1679 1699 4
1679 1734 18
1681 1789 48
1683 1871 51
1683 1938 4
1684 1951 13
1685 1691 31
1685 1774 44
1686 1855 2
1687 1891 47
1688 1980 35
1690 1698 90
1691 1717 17
1691 1719 42
1691 1949 19
1692 1868 99
1692 1954 99
1694 1928 46
1695 1779 78
1695 1882 59
1696 1795 81
1701 1991 48
1703 1760 53
1704 1934 94
1705 1815 84
1707 1789 23
1707 1863 29
1708 1779 82
1708 1972 29
1709 1762 76
1710 1746 31
1710 1760 77
1710 1943 15
1711 1888 42
1713 1879 65
1713 1882 32
1714 1729 5
1715 1812 17
1715 1987 40
1716 1892 71
1717 1803 41
1717 1891 40
1718 1888 49
1720 1842 5
1720 1866 20
1722 1835 30
1722 1850 97
1724 1790 17
1724 1821 77
1725 1844 93
1726 1891 40
1727 1940 63
1730 1775 65
1732 1897 67
1734 1881 95
1737 1857 41
1739 1895 88
1741 1991 75
1742 1903 59
1742 1982 70
1743 1893 77
1745 1770 30
1745 1883 2
1745 1944 75
1748 1918 3
1750 1819 2
1750 1878 14
1753 1864 30
1753 1878 51
1753 1879 97
1754 1886 47
1754 1943 52
1758 1840 68
1760 1875 74
1760 1884 86
1760 1922 92
1761 1834 85
1761 1848 42
1762 1793 57
1765 1920 72
1765 1957 80
1765 1959 28
1768 1786 75
1768 1962 10
1771 1859 68
1771 1951 22
1773 1883 85
1775 1914 19
1775 1923 56
1777 1916 57
1777 1924 41
1778 1866 32
1779 1861 82
1779 1881 12
1779 1914 74
1779 1917 54
1780 1962 19
1781 1797 23
1781 1815 75
1781 1835 89
1781 1928 79
1783 1922 80
1786 1944 65
1788 1924 34
1791 1908 58
1791 1975 72
1792 1861 84
1793 1999 72
1794 1920 86
1795 1861 6
1796 1869 36
1797 1952 20
1800 1883 60
1800 1897 51
1800 1901 20
1801 1880 8
1804 1957 15
1808 1878 67
1808 1882 9
1808 1947 6
1810 1922 65
1813 1924 59
1813 1968 73
1815 1863 89
1815 1897 56
1815 1927 86
1818 1890 15
1819 1923 61
1819 1968 49
1821 1971 93
1822 1940 2
1823 1970 2
1825 1958 29
1826 1890 39
1827 1975 6
1828 1843 55
1828 1871 48
1828 1912 14
1828 1941 25
1828 1997 12
1829 1959 40
1832 1945 12
1834 1879 44
1835 1922 56
1839 1927 69
1843 1904 18
1848 1889 28
1848 1952 43
1853 1865 40
1853 1931 97
1855 1957 60
1855 1994 75
1860 1881 51
1860 1943 36
1862 1984 94
1868 1941 36
1869 1920 88
1870 1946 24
1871 1899 38
1873 1909 67
1873 1949 8
1873 1983 98
1878 1946 3
1879 1883 17
1880 1988 72
1883 1924 45
1889 1918 28
1889 1922 48
1894 1972 53
1895 1998 47
1897 1987 78
1905 1915 52
1905 1976 92
1915 1959 99
1924 1979 80
1927 1973 44
1930 1931 79
1932 1977 25
1933 1967 58
1944 1968 57
1945 1951 51
1945 1978 12
1955 1991 38
1956 1994 45
1961 1969 49
1992 1997 57
1992 1999 75
