50000 293369
31602 32248 3
31602 37422 5
31602 42760 5
31602 44945 5
31602 46332 2
31602 49776 4
31603 35637 4
31603 41385 4
31603 44316 3
31604 37725 4
31605 39511 2
31605 42125 4
31605 43052 3
31605 44446 2
31606 33688 2
31606 33957 5
31606 37725 2
31606 38493 3
31607 31707 3
31607 33121 1
31607 33326 3
31607 34470 3
31607 34790 1
31607 37914 4
31607 38976 2
31607 44504 1
31607 47802 5
31607 48181 5
31607 49899 4
31608 32604 2
31609 34823 3
31609 44976 1
31609 45337 2
31609 47902 4
31610 39403 2
31610 48960 1
31611 32085 3
31611 32929 5
31611 36148 4
31611 37580 3
31612 40685 4
31612 40847 3
31612 47019 2
31612 48872 1
31613 34194 1
31613 35810 1
31613 39084 5
31613 39708 5
31613 42485 3
31613 44486 2
31613 47736 4
31615 34119 2
31615 34489 4
31615 35046 4
31615 36892 5
31615 40678 1
31615 41713 4
31615 48547 2
31616 40523 3
31616 40760 1
31616 48164 1
31616 48931 2
31617 31840 3
31617 32942 5
31617 35212 4
31617 35348 4
31617 41494 4
31617 43923 4
31617 44159 2
31617 48613 3
31617 49492 3
31618 33287 3
31618 35851 4
31618 36896 3
31618 38789 1
31618 41475 2
31618 42608 3
31619 32159 5
31619 34559 3
31619 40397 4
31619 42747 2
31620 38137 1
31620 44736 1
31620 49959 5
31621 41894 3
31621 48298 3
31622 37532 1
31622 41981 3
31623 37438 3
31623 37942 1
31623 42568 1
31623 48905 3
31624 32327 3
31624 37158 3
31624 37377 1
31624 42495 5
31624 44543 5
31624 45467 2
31624 49478 2
31624 49737 5
31625 33708 3
31625 38641 1
31625 39116 5
31625 42069 4
31625 48828 2
31626 31923 5
31626 35483 3
31626 43759 3
31626 45895 4
31627 34174 1
31627 38259 4
31627 39260 5
31627 46712 5
31627 47521 1
31628 36492 2
31628 36634 3
31628 39802 2
31628 40787 1
31628 40949 5
31628 41736 5
31628 45960 5
31628 48262 3
31629 32243 2
31629 37984 3
31629 40114 3
31629 40779 3
31629 48747 1
31629 49515 4
31630 42512 3
31630 44229 2
31630 45600 1
31630 47949 2
31631 46684 5
31631 46999 5
31631 48292 1
31631 49719 2
31631 49765 3
31631 49847 3
31632 33844 2
31632 37549 5
31632 44070 1
31633 43657 3
31633 46842 4
31633 47097 1
31634 32174 2
31634 42216 2
31634 45672 4
31634 49208 2
31635 34138 1
31635 35623 1
31635 36346 3
31635 36535 1
31635 37063 1
31635 39433 4
31635 47019 4
31635 49620 4
31636 32380 4
31636 35177 2
31636 36517 1
31636 39826 5
31636 44239 1
31636 44933 1
31636 49187 4
31637 32725 2
31637 35813 3
31637 39378 3
31637 49600 5
31638 32974 1
31638 37155 3
31638 37672 4
31638 49367 5
31639 35733 5
31639 38405 4
31639 38755 5
31639 48099 5
31639 49938 1
31640 32775 4
31640 36965 3
31640 43340 2
31641 32940 1
31641 37357 1
31641 42200 5
31641 42919 2
31641 48977 2
31642 35332 4
31642 36200 3
31642 38504 4
31642 43189 1
31642 44530 2
31642 48865 3
31642 49036 4
31643 48795 1
31643 49327 4
31644 33642 2
31644 35844 1
31644 36547 4
31644 39218 3
31644 39741 1
31645 41430 4
31645 41782 3
31645 44727 2
31645 45026 2
31645 48958 3
31646 32498 4
31646 35758 3
31646 38804 5
31647 35286 2
31647 48085 5
31647 49347 4
31648 32434 4
31648 38573 5
31648 38924 1
31648 42276 1
31648 49211 5
31649 34908 1
31649 35039 1
31649 45321 5
31649 48379 3
31650 31873 5
31650 33412 3
31650 36083 1
31650 37277 3
31650 42257 5
31650 49401 2
31651 37099 1
31651 40109 5
31651 40900 2
31651 45316 5
31651 48718 1
31652 32922 4
31652 39929 2
31652 43918 2
31653 31790 3
31653 35552 1
31653 41801 4
31653 42653 5
31653 45642 5
31653 49015 5
31654 40806 2
31655 32583 1
31655 32979 2
31655 34843 5
31655 35780 3
31655 41315 5
31655 41474 2
31655 43997 3
31655 47385 4
31655 49626 1
31656 31855 2
31656 44232 1
31656 46069 2
31657 33912 5
31657 36194 5
31657 43174 2
31657 43966 1
31658 32446 1
31658 40136 2
31658 42521 1
31658 47313 3
31659 33404 1
31659 36147 2
31659 36448 2
31659 37585 1
31659 39102 2
31659 39902 3
31659 40606 4
31659 45292 3
31660 37430 1
31660 40911 3
31660 41265 1
31660 42182 4
31660 44757 4
31661 32143 4
31661 32691 2
31661 33579 5
31662 34135 3
31662 34533 4
31662 37777 2
31662 45327 3
31662 46921 1
31663 37419 2
31664 36176 2
31664 40680 1
31664 46890 2
31665 32050 1
31665 34168 1
31665 38390 5
31665 39220 5
31665 45244 3
31666 40247 5
31666 42860 1
31666 49914 3
31667 33433 3
31667 33907 5
31667 36245 4
31667 37096 1
31667 37450 3
31667 38769 4
31667 41395 1
31667 43987 4
31667 47952 5
31668 39702 1
31668 43167 1
31668 45751 2
31668 47661 4
31669 46436 3
31670 48237 4
31671 39137 5
31671 44186 3
31671 46523 5
31672 32978 3
31672 43898 5
31672 46622 4
31672 47483 3
31673 32919 4
31673 37347 2
31673 42613 1
31674 33319 1
31674 35655 1
31674 35755 3
31674 37269 2
31674 37399 3
31674 40047 2
31674 45462 3
31675 33396 5
31675 39142 3
31675 49358 3
31676 37291 1
31676 44658 5
31677 40383 5
31678 35717 2
31678 36880 2
31678 37901 3
31678 41403 1
31679 34847 3
31679 40328 5
31679 45227 5
31680 31720 4
31680 35964 2
31680 41079 2
31680 45337 4
31680 47685 1
31680 48167 4
31680 48225 1
31681 31937 5
31681 44115 3
31681 46057 1
31681 49103 2
31683 40257 2
31683 46569 1
31683 47432 2
31683 47789 5
31684 41457 4
31684 45469 5
31684 48753 1
31685 33868 5
31685 34610 3
31685 36814 4
31685 45006 4
31685 45051 1
31685 47820 1
31685 48164 5
31686 32024 2
31686 35641 4
31686 36424 5
31686 37395 2
31686 38647 5
31686 45556 2
31686 46220 2
31687 31736 4
31687 35489 2
31687 41183 1
31688 33121 3
31689 32902 2
31689 39255 4
31689 46750 2
31689 47914 3
31690 39760 1
31690 41753 3
31690 44436 3
31691 32313 5
31691 41900 4
31691 42319 1
31691 44016 3
31691 49928 1
31692 34177 5
31692 37817 5
31692 40078 3
31693 32808 1
31693 33239 1
31693 35253 4
31693 36336 2
31693 37160 5
31693 41699 1
31693 49317 2
31694 40572 1
31694 40940 3
31694 44501 5
31694 45476 2
31694 49265 5
31695 35808 4
31695 37177 4
31695 39232 1
31695 40193 3
31695 48376 5
31695 49454 4
31696 31710 3
31696 37115 3
31696 40472 1
31696 47086 2
31696 48452 4
31697 35486 4
31697 36039 4
31697 40393 4
31697 43249 4
31697 46777 4
31698 33012 4
31698 34679 3
31698 35662 3
31698 35836 1
31698 36833 3
31698 37942 1
31698 46109 3
31698 46515 1
31698 48240 3
31699 34110 5
31699 41673 3
31699 46869 5
31699 49708 4
31700 33165 5
31700 34719 2
31700 36416 5
31700 39962 1
31700 40709 3
31700 44686 5
31700 48405 5
31701 33510 1
31701 40248 3
31701 45546 5
31701 48181 3
31702 32310 2
31702 34269 3
31702 34778 4
31702 40379 4
31702 44344 1
31703 32481 5
31703 38047 3
31703 39688 4
31703 39718 1
31703 40579 2
31703 41548 4
31703 42771 4
31703 42962 5
31703 43089 4
31703 43652 2
31703 45755 1
31703 49571 2
31704 32254 5
31704 35072 4
31704 42968 5
31704 44185 5
31704 49095 4
31705 39331 1
31705 41938 1
31705 42613 2
31706 33307 3
31706 33781 4
31706 39901 5
31706 43995 2
31706 45733 5
31706 47458 5
31707 32840 1
31707 33912 4
31707 34452 5
31707 36403 1
31707 37068 5
31707 41694 1
31707 43413 5
31707 45775 5
31707 48218 3
31708 45437 5
31708 46242 5
31708 46304 3
31708 47305 4
31709 33716 5
31709 39927 5
31709 41601 1
31710 32342 1
31710 33652 3
31710 39207 3
31710 40629 5
31710 47089 3
31711 47541 2
31711 47621 3
31712 36741 1
31712 37903 2
31712 38493 1
31712 43458 3
31712 46431 2
31712 47435 5
31712 48852 2
31713 32118 3
31713 33215 2
31713 34737 3
31713 49738 2
31715 33301 2
31715 42002 3
31715 42079 3
31715 42852 1
31715 44781 2
31715 47580 4
31716 33264 4
31716 34326 4
31716 37564 5
31716 37583 4
31716 40738 2
31716 47942 1
31716 49049 5
31717 35101 5
31717 40821 3
31717 41069 4
31717 43495 1
31717 47458 3
31718 36060 3
31718 36307 4
31718 37847 1
31718 37996 4
31718 38301 5
31718 41939 1
31718 47713 2
31719 34935 1
31719 37930 4
31719 41688 2
31719 42421 4
31719 43260 5
31719 43677 5
31719 47440 4
31721 34126 1
31721 35236 4
31721 44879 5
31721 48775 1
31722 34698 3
31722 34942 1
31722 37604 5
31722 41157 4
31723 40313 3
31723 40602 3
31724 34481 4
31724 36840 2
31724 41090 4
31724 41438 4
31724 43068 2
31724 45457 2
31725 32317 4
31725 32457 5
31725 32939 3
31725 38022 3
31725 38951 3
31725 46875 2
31725 47068 3
31726 40426 5
31726 42894 4
31727 34260 3
31727 40031 5
31727 41884 2
31727 45841 1
31727 46362 5
31728 34560 5
31728 35008 1
31728 35436 2
31728 40148 2
31728 42472 1
31728 47961 1
31729 33062 5
31729 35580 2
31729 39644 5
31729 42368 1
31729 47473 5
31730 35597 5
31730 39099 3
31730 46451 2
31731 32704 5
31731 34820 3
31731 37405 5
31731 39001 2
31731 39126 1
31731 42620 1
31731 46596 4
31732 36976 5
31732 40188 3
31732 40731 1
31732 42487 4
31732 42498 1
31732 44327 1
31732 45100 3
31732 46138 5
31733 32035 5
31733 38257 4
31733 40105 3
31733 46719 2
31733 46937 2
31733 47424 2
31733 48814 3
31734 42572 2
31734 43202 1
31734 47276 1
31735 35428 2
31735 36288 1
31735 36758 3
31735 42678 1
31736 32122 4
31736 37825 3
31736 39642 1
31736 41636 1
31736 42512 2
31736 43068 3
31736 48609 4
31737 35186 2
31737 35450 4
31737 40323 4
31737 43132 3
31737 46938 2
31738 35685 5
31739 39819 5
31739 44398 1
31739 46325 1
31739 48835 2
31739 49446 2
31740 41230 3
31740 44118 4
31740 49827 1
31741 38117 4
31741 43037 5
31741 43801 2
31741 44413 1
31741 48645 4
31742 33494 5
31742 34061 3
31742 35501 3
31742 37876 2
31743 33408 2
31743 37782 4
31743 40554 5
31743 42993 5
31743 46770 2
31743 48865 1
31744 35111 3
31744 35954 1
31744 45776 2
31744 49709 3
31745 33754 4
31745 36931 3
31745 48185 4
31745 49250 3
31746 35220 5
31746 45087 1
31746 45700 2
31747 34647 1
31747 37166 5
31747 37560 1
31747 38425 4
31747 38787 3
31747 41102 5
31747 42599 3
31747 49265 2
31748 36055 4
31748 39620 4
31748 43920 3
31749 35643 5
31749 39395 4
31749 48332 1
31750 32336 3
31750 36691 2
31750 49950 2
31751 33565 2
31751 38203 4
31751 39571 5
31751 44100 3
31752 39877 4
31753 40635 3
31753 45421 4
31753 47256 3
31753 48570 2
31753 49542 3
31754 32159 2
31754 37409 1
31754 39501 2
31754 49923 4
31755 32260 4
31755 35277 3
31755 36404 2
31755 36532 2
31755 40559 1
31755 43756 2
31755 44843 5
31755 45395 1
31756 32676 5
31756 35467 1
31756 39298 5
31756 43814 1
31756 46218 5
31757 34958 4
31757 37256 4
31757 40377 3
31757 41488 3
31759 38240 1
31759 41976 2
31759 43922 5
31759 45462 3
31759 49569 1
31760 33392 3
31760 33581 3
31760 36028 1
31760 43547 2
31760 44584 2
31761 38555 2
31761 38648 3
31761 42567 3
31761 43535 2
31762 34714 3
31762 48709 5
31762 49726 3
31763 31826 3
31763 44438 1
31764 37612 4
31764 44797 4
31764 48616 3
31764 49582 1
31765 34128 5
31765 41391 2
31765 49389 1
31766 34069 5
31766 38414 3
31766 39385 5
31766 46908 1
31766 48327 4
31767 32942 4
31767 36798 4
31767 37144 4
31767 39955 3
31767 40003 2
31768 33723 2
31768 34627 2
31768 36925 2
31768 48277 2
31769 32149 3
31769 34246 1
31769 39712 1
31769 43983 3
31770 36875 5
31770 45314 1
31770 45836 4
31771 41873 5
31771 43911 5
31771 45399 5
31771 48881 5
31773 34244 5
31773 36364 2
31773 36971 1
31773 39973 4
31773 42444 4
31773 45955 3
31773 46267 3
31774 38251 2
31774 43485 3
31774 44983 2
31775 37742 5
31775 39906 3
31775 43227 3
31775 47340 1
31776 36610 3
31776 36638 1
31776 38221 4
31777 39631 2
31777 45716 4
31777 46235 4
31777 47542 5
31778 32921 5
31778 33190 5
31778 36757 2
31778 38373 4
31778 39265 3
31778 43506 4
31778 45890 4
31779 34216 1
31779 45973 1
31779 47099 3
31780 38502 1
31781 34118 2
31781 48828 3
31781 49015 1
31782 33148 3
31783 32903 5
31783 37220 2
31783 39558 1
31784 37670 2
31784 47468 2
31785 35146 4
31786 36129 4
31786 46025 2
31786 46474 3
31787 43241 4
31787 44637 4
31788 39525 4
31789 32409 1
31789 32874 3
31789 37670 5
31789 39665 4
31789 40872 2
31789 41184 1
31789 44373 2
31790 37118 5
31790 37935 5
31790 41526 1
31790 42566 3
31790 43536 2
31791 40857 1
31791 43950 4
31791 45912 5
31791 46725 3
31791 48814 3
31792 32389 2
31792 36527 2
31792 38615 5
31792 41453 4
31793 39362 4
31794 33582 1
31794 45368 5
31795 34376 1
31795 40211 4
31796 38428 4
31796 40140 3
31796 41770 2
31797 33617 2
31797 39210 2
31797 46509 1
31798 32891 3
31798 42589 4
31799 35441 1
31799 38982 1
31799 47183 4
31800 37087 5
31800 42015 4
31800 46286 1
31800 46768 2
31800 49841 4
31801 42028 5
31801 45056 4
31801 46870 5
31801 47298 2
31801 48035 1
31802 33977 1
31802 35338 1
31802 39744 3
31802 43167 5
31802 44834 5
31802 46269 2
31802 49044 5
31803 32931 5
31803 44994 5
31803 49430 5
31804 38037 3
31805 33032 4
31805 33626 2
31805 42821 4
31806 31817 1
31806 36746 4
31806 37432 2
31806 38428 1
31806 43592 2
31806 46881 5
31807 33145 5
31807 41007 2
31807 48558 2
31808 32165 5
31808 37418 4
31808 40729 4
31808 44604 2
31808 49331 1
31809 41544 3
31809 46054 2
31809 48280 4
31810 33791 1
31810 36383 1
31810 37006 4
31810 37679 3
31810 45647 3
31811 31941 5
31811 35303 2
31811 39170 5
31811 49608 3
31812 34626 3
31812 36545 3
31812 39727 3
31813 38534 5
31813 39455 1
31813 43204 1
31814 34399 1
31814 35283 2
31814 35784 4
31814 45623 4
31815 39496 3
31815 39523 5
31815 44119 4
31816 32207 4
31816 33716 5
31816 34837 2
31816 38431 3
31816 40977 1
31816 45951 1
31817 35291 3
31817 39395 5
31817 39887 2
31817 46437 2
31817 48386 1
31818 37167 1
31818 39888 4
31818 42780 1
31818 44363 1
31818 46994 4
31818 48529 1
31819 38620 2
31819 42561 5
31819 44572 5
31819 48984 4
31820 32315 4
31820 47108 1
31820 48233 2
31820 48985 2
31821 37140 3
31821 37696 1
31821 40448 3
31821 41467 3
31822 34972 5
31822 36061 1
31822 44945 2
31822 45240 4
31822 49354 3
31823 32867 4
31823 38389 3
31823 45936 2
31824 31830 5
31824 36728 4
31824 39733 4
31824 46295 5
31825 48812 2
31826 33998 2
31826 45735 1
31826 48421 2
31827 42106 5
31827 48690 3
31827 49865 4
31828 33734 1
31828 39410 3
31828 41282 3
31829 48806 4
31830 32087 3
31830 34004 2
31830 36596 3
31830 40319 3
31830 40830 5
31830 44714 3
31830 47757 2
31830 49311 3
31831 37076 2
31831 37152 3
31831 37450 4
31831 41953 2
31831 44905 5
31831 47485 3
31831 47967 1
31831 49323 2
31832 34795 1
31832 36812 4
31832 41990 1
31832 49189 2
31833 32020 1
31833 33760 3
31833 39217 1
31833 48390 1
31834 33720 1
31834 36213 3
31835 37034 4
31835 41433 4
31835 42801 5
31836 32619 4
31836 33663 5
31836 38609 4
31836 47104 5
31837 35676 2
31838 38404 2
31839 39212 1
31839 41104 4
31839 49899 1
31840 34476 4
31840 36927 4
31840 43441 1
31840 45331 2
31840 47508 4
31840 48809 3
31841 31989 2
31841 32495 1
31841 46837 4
31841 48445 1
31842 34874 4
31842 41051 4
31842 48365 1
31843 32373 4
31843 33215 4
31843 37182 1
31843 39162 1
31843 40873 3
31843 48738 3
31844 46386 1
31844 47312 3
31845 44840 1
31846 32238 2
31846 35830 2
31846 37478 1
31846 41570 3
31846 42400 5
31846 43939 1
31846 47939 2
31847 34344 3
31847 35521 2
31847 43585 2
31847 45942 1
31848 32960 1
31848 34789 2
31848 41396 5
31848 47442 2
31848 48158 3
31849 35495 5
31849 36058 1
31849 36339 4
31849 45392 2
31849 46872 5
31849 49237 3
31850 36327 5
31850 39382 4
31850 47304 5
31850 48910 5
31851 37662 2
31851 38294 3
31851 38674 5
31851 43402 2
31852 33588 1
31852 33764 1
31852 35337 2
31852 35793 3
31852 38984 1
31852 48473 1
31853 33168 4
31853 35473 1
31853 48254 3
31854 34204 3
31854 34783 5
31854 35800 1
31854 36881 2
31854 40948 2
31854 45768 5
31855 37087 2
31855 41260 2
31855 48558 1
31855 49496 3
31856 35135 4
31856 38630 3
31856 38707 4
31856 44775 4
31857 33703 1
31857 38318 4
31857 46526 4
31857 49011 1
31858 34029 1
31858 40340 2
31859 37703 3
31859 45441 1
31860 36771 3
31860 37433 1
31860 37712 5
31860 40454 5
31860 41762 5
31860 41862 4
31860 45585 1
31860 45627 3
31860 46568 2
31860 48865 1
31861 34949 4
31861 44994 3
31861 49534 4
31862 32245 2
31862 34226 5
31862 38950 4
31862 43919 3
31862 47441 1
31863 32978 5
31863 34601 5
31863 39507 1
31863 42357 1
31863 47448 3
31864 37834 1
31864 39310 3
31864 42824 3
31865 39559 3
31865 40778 3
31865 41181 3
31865 48619 5
31866 35028 5
31866 38335 3
31866 43133 1
31866 46949 4
31867 35544 5
31867 36845 1
31867 40904 3
31867 46491 2
31868 34213 1
31868 38864 3
31868 44290 3
31868 44864 5
31869 36263 5
31869 39293 1
31869 39679 4
31869 42106 3
31869 42416 1
31870 34012 5
31870 37485 4
31870 40998 2
31870 43237 1
31870 47035 2
31871 39340 4
31871 41295 1
31871 43117 1
31871 44988 4
31871 47938 3
31871 48153 4
31871 49579 2
31872 33657 2
31872 34399 2
31872 41781 5
31872 44951 4
31872 46240 3
31873 39203 3
31873 44889 2
31873 45728 4
31873 46106 3
31874 37558 5
31874 38093 3
31874 44166 1
31874 44232 3
31874 46424 5
31874 46748 5
31874 48858 5
31874 49061 4
31875 40540 3
31875 41029 3
31876 34664 4
31876 44797 2
31876 48027 2
31876 49768 1
31877 32059 4
31877 36979 5
31877 41284 3
31877 42329 2
31877 42468 4
31877 42618 1
31877 47708 4
31877 48286 3
31878 48515 2
31879 34256 5
31879 35264 1
31879 36998 3
31879 42077 5
31881 33497 1
31881 35861 3
31882 43065 1
31883 32592 2
31883 34425 2
31883 41356 2
31883 43014 4
31883 43578 3
31883 44888 3
31883 46599 4
31884 36751 3
31884 37524 4
31884 45924 3
31884 47694 3
31884 49661 4
31885 38724 4
31887 33043 2
31887 34175 1
31887 45590 3
31888 33755 1
31888 34841 3
31888 47287 5
31888 48680 1
31889 35804 3
31889 39137 2
31889 40019 4
31890 33185 5
31890 34623 5
31890 42734 3
31890 45991 2
31891 38870 5
31891 40866 2
31891 41172 4
31892 35654 4
31892 42729 4
31892 43928 1
31893 32210 2
31893 36832 3
31893 41274 5
31893 44236 5
31893 44804 4
31893 46537 4
31894 33491 5
31894 34897 1
31894 36954 4
31894 39054 2
31894 49341 3
31895 35647 5
31895 37925 3
31895 40163 3
31896 36812 1
31896 44675 4
31896 46053 3
31897 41520 3
31898 44767 1
31899 40539 2
31899 42851 1
31899 46135 3
31900 32018 1
31900 48847 3
31901 32365 5
31901 35926 1
31901 42882 3
31901 49018 2
31902 33079 3
31902 34536 4
31902 37444 5
31902 40652 4
31903 39015 2
31903 42920 1
31903 44312 2
31903 48419 3
31904 43919 5
31904 47019 2
31905 34695 2
31905 39955 2
31905 43657 3
31905 45944 2
31905 49901 1
31906 32047 1
31906 34520 5
31906 36333 5
31906 44234 3
31906 47023 2
31906 47780 3
31906 49073 5
31907 33834 1
31907 45539 4
31908 36930 3
31908 39922 1
31908 43115 2
31909 36403 4
31909 39001 3
31909 41945 5
31909 42122 5
31909 46033 2
31910 34309 2
31910 37365 3
31910 39352 1
31910 39945 5
31910 42820 1
31910 43649 4
31911 32406 4
31911 35766 1
31911 36253 1
31911 37807 5
31911 44042 5
31911 44417 2
31911 48308 3
31912 32619 2
31912 38137 2
31912 40565 1
31912 49818 5
31913 32265 4
31913 39621 2
31913 41562 1
31913 48197 1
31913 49683 1
31914 34051 1
31914 45546 1
31914 49400 4
31915 35722 4
31915 47813 5
31916 33695 5
31916 38474 4
31916 39434 2
31916 42762 3
31917 40744 3
31917 41074 3
31917 47786 5
31918 35144 5
31918 38975 4
31918 39821 1
31918 41244 3
31918 47106 5
31918 47494 4
31918 49312 5
31919 32647 3
31919 34471 1
31919 35151 3
31919 44751 3
31919 49316 5
31920 34320 2
31920 40945 5
31920 43270 1
31920 43399 2
31920 44228 1
31920 44666 5
31920 48843 3
31920 49334 5
31921 47899 4
31922 37404 4
31923 36832 2
31923 45484 2
31924 40815 3
31924 43619 2
31924 46572 2
31924 47153 4
31924 48905 5
31925 32519 3
31925 33715 4
31926 43087 4
31926 43985 4
31927 39043 5
31927 43408 5
31927 48515 5
31928 39418 1
31928 39634 2
31928 44275 1
31928 47781 5
31928 49526 5
31929 32163 4
31929 35184 2
31929 35617 1
31929 39206 2
31929 41067 3
31929 42213 2
31929 42638 1
31929 42894 3
31930 32869 4
31930 33978 2
31930 41049 2
31930 41705 1
31930 47569 4
31931 34799 4
31931 35588 5
31931 37100 3
31931 37646 4
31931 42328 2
31931 44464 5
31931 45104 4
31931 48495 5
31932 35806 2
31932 38327 3
31933 35723 4
31933 36195 5
31933 36585 2
31933 38603 5
31933 43163 2
31934 34824 3
31934 39009 3
31934 39314 5
31934 42630 1
31934 42993 2
31934 46439 3
31934 46562 4
31934 46954 3
31935 32043 3
31935 32679 1
31935 33787 1
31935 36684 4
31935 43326 5
31935 44233 5
31936 31996 5
31936 38704 3
31936 49153 4
31937 32209 3
31937 33745 5
31937 36574 3
31937 37729 4
31937 45687 2
31938 32644 3
31938 38904 1
31938 40413 3
31938 43636 4
31938 44408 1
31938 44592 3
31938 46491 4
31939 43676 2
31939 48168 1
31940 33397 2
31940 33738 1
31940 37250 2
31940 37797 2
31940 46716 3
31941 34244 1
31941 36008 1
31941 36959 2
31941 43415 2
31941 44590 4
31941 49416 1
31942 39416 5
31942 43448 3
31942 44023 1
31942 47962 3
31943 32568 3
31943 36420 3
31943 37571 4
31943 41888 1
31943 42075 2
31943 43797 5
31943 44227 2
31943 48541 3
31943 48646 1
31944 36155 4
31944 36169 5
31944 37686 3
31944 38155 5
31944 38380 1
31944 39493 2
31944 41272 3
31944 45978 3
31944 48290 5
31945 35195 3
31945 36851 2
31945 37729 2
31945 45932 4
31945 49454 1
31945 49659 2
31946 41876 5
31946 49405 3
31947 33236 5
31947 33936 2
31947 39073 4
31947 43538 1
31947 46916 2
31947 49998 3
31948 33301 1
31948 34252 2
31948 36460 2
31948 39756 3
31948 42128 2
31948 42237 2
31948 42492 4
31948 43322 3
31948 43450 4
31948 45184 2
31948 49243 1
31949 36569 5
31949 36574 2
31949 36928 3
31949 40323 3
31949 41659 2
31950 32478 4
31950 35726 4
31950 42023 1
31950 43033 2
31950 43462 3
31950 48014 3
31950 49757 2
31951 42283 5
31951 42503 3
31951 44355 4
31951 45971 5
31952 33048 3
31952 34710 3
31952 38833 5
31952 44573 5
31952 48857 1
31953 39986 4
31953 41644 5
31953 42248 5
31953 45230 5
31953 45857 1
31953 48585 4
31953 49379 2
31954 33578 5
31954 37855 4
31954 38603 1
31954 39003 5
31954 40552 5
31954 41099 2
31954 44957 4
31955 32711 5
31955 39760 1
31958 33081 1
31958 37277 2
31958 42033 2
31958 42053 3
31958 45390 3
31959 35745 2
31959 36938 3
31959 38358 4
31959 43246 2
31959 44527 1
31959 45491 5
31960 35629 2
31960 37419 2
31960 38856 4
31960 42077 5
31960 43545 1
31961 33187 2
31961 37656 3
31961 40779 1
31961 46441 4
31961 46875 2
31962 34494 5
31962 35666 3
31962 35723 3
31962 47539 4
31963 35880 5
31963 38573 4
31963 43726 4
31963 45768 2
31963 47815 3
31964 33194 3
31964 41925 4
31964 42638 2
31965 34271 2
31965 43727 1
31965 44669 4
31965 45395 1
31966 34457 4
31966 41220 2
31966 41888 2
31966 44048 3
31966 47804 3
31967 32480 4
31967 32819 5
31967 36165 3
31967 40881 3
31967 40883 3
31967 42347 5
31967 44586 5
31967 48280 4
31968 32786 1
31968 36781 3
31968 40796 3
31968 45736 5
31969 41218 4
31970 34081 2
31970 38448 2
31970 43863 3
31970 45383 1
31970 46135 2
31971 32736 1
31971 34588 5
31971 34795 5
31971 35417 5
31971 36218 3
31971 40348 3
31971 42115 3
31971 42551 2
31972 34901 1
31972 36034 4
31972 38343 2
31972 44884 2
31972 45182 2
31972 47545 1
31973 34441 1
31973 43956 5
31974 35266 1
31974 39987 4
31974 40748 3
31974 46028 4
31975 43454 5
31976 34089 1
31976 34903 2
31976 40434 4
31976 43693 3
31976 43850 1
31977 37130 4
31977 45207 3
31977 46363 2
31977 46481 2
31977 48572 5
31977 49741 1
31978 36184 2
31978 36685 5
31978 37292 2
31979 38144 3
31979 40006 4
31980 33450 4
31980 46266 4
31980 49085 1
31981 32020 1
31981 33623 1
31981 48000 2
31982 37525 3
31982 41645 5
31982 41963 3
31982 42796 3
31982 42925 3
31982 45139 2
31982 45567 2
31983 33043 4
31983 41144 1
31983 43406 3
31983 44111 2
31983 44270 2
31983 46782 4
31983 46823 2
31983 48357 2
31984 41757 5
31984 45368 3
31984 45481 2
31984 46426 1
31984 46881 5
31984 49926 3
31985 33555 4
31985 38852 3
31985 48670 2
31986 32897 1
31986 39194 2
31986 40043 5
31986 48917 1
31987 43879 1
31988 34012 1
31988 34569 4
31988 34938 1
31988 44286 4
31988 45011 2
31988 49783 2
31989 36480 4
31989 37461 4
31989 40855 3
31989 48407 3
31989 49255 5
31990 37743 2
31990 38978 4
31990 41403 3
31991 36087 4
31991 39022 4
31991 40404 3
31991 42140 4
31991 48647 3
31992 37662 1
31992 42361 4
31992 47641 3
31992 48050 2
31993 34729 3
31993 39318 2
31993 41922 2
31994 33140 3
31994 34758 2
31994 35912 5
31994 36432 1
31994 36702 2
31994 37221 4
31994 41083 1
31994 45708 4
31994 46860 3
31994 49830 2
31995 33357 3
31995 34611 2
31995 35183 2
31995 43743 4
31995 46570 2
31995 49958 1
31996 33178 3
31996 36198 1
31996 46046 3
31996 48313 4
31996 49485 2
31997 43307 1
31997 44014 5
31997 44265 4
31997 47311 3
31998 34132 1
31998 35522 5
31998 36264 4
31998 36680 2
31998 42141 5
31998 45229 5
32000 36371 1
32000 40131 3
32000 49572 1
32001 43806 1
32002 36896 4
32002 42303 4
32002 45877 2
32003 36110 4
32003 37844 3
32003 40819 2
32003 43979 2
32003 47777 4
32004 35402 1
32004 37200 5
32004 38105 3
32004 46112 5
32004 47696 3
32004 48390 1
32005 35316 3
32005 35756 1
32005 36786 4
32006 32094 3
32006 40067 1
32006 47031 5
32007 49854 3
32008 33771 3
32008 38900 5
32008 43283 2
32008 44144 2
32009 33384 2
32009 33421 3
32009 37837 5
32010 49257 5
32011 32806 1
32011 38292 3
32011 41317 2
32011 42496 4
32011 49289 2
32011 49882 1
32012 38651 2
32013 33976 1
32013 39120 1
32013 45505 4
32013 49734 5
32014 34441 4
32014 41116 4
32014 43656 5
32014 46629 1
32015 33705 3
32015 37009 2
32015 44258 2
32015 45249 3
32016 37971 1
32016 38484 2
32016 39912 2
32016 44488 5
32017 32400 5
32017 37455 1
32017 39832 4
32017 40648 2
32017 42047 2
32017 46076 2
32017 49136 3
