8000 41948
3699 7841 42
3700 3918 194
3700 4585 112
3700 5200 90
3700 6313 154
3700 7321 117
3701 5257 76
3701 5885 172
3701 6237 98
3701 6524 73
3701 6918 72
3701 6940 118
3701 7566 150
3702 3771 128
3702 3866 96
3702 4613 101
3702 5685 185
3702 6261 11
3702 7078 189
3702 7551 73
3703 4718 105
3703 5980 71
3703 5999 11
3703 6138 129
3703 6184 28
3703 7166 150
3703 7357 27
3704 3759 67
3704 3869 15
3704 6544 174
3704 7899 191
3705 4083 105
3705 4368 194
3705 4435 41
3705 4569 123
3705 5396 44
3705 6866 170
3705 6882 86
3705 7049 32
3706 4623 26
3706 4943 199
3706 5202 133
3706 6563 51
3706 7939 3
3706 7964 103
3707 4257 91
3707 4746 80
3707 4766 64
3707 5938 144
3707 7738 170
3708 4306 61
3708 5162 192
3708 5233 139
3708 6109 139
3708 6163 106
3708 7374 176
3709 4705 60
3709 6764 25
3709 7061 200
3709 7138 159
3709 7254 95
3710 4158 115
3710 4616 137
3710 4706 178
3710 5289 177
3710 5504 71
3710 5679 155
3710 5787 20
3710 6202 141
3711 5480 172
3711 6153 63
3711 6261 137
3711 6313 9
3711 6714 91
3711 6855 47
3711 6900 88
3711 7097 47
3712 3861 150
3712 5649 94
3712 7030 152
3713 4001 113
3713 4903 165
3713 5095 32
3713 7718 187
3714 5397 60
3714 5568 77
3714 5961 167
3714 6218 16
3715 4223 168
3715 5379 12
3715 6204 22
3715 7439 36
3716 4590 16
3716 5738 3
3716 6545 96
3716 7280 95
3717 3800 138
3717 4337 185
3717 4891 36
3717 6021 187
3717 6933 172
3718 4868 135
3718 5647 199
3718 6977 103
3719 4162 126
3719 4336 189
3719 5829 200
3719 6588 101
3719 6903 2
3719 7281 32
3720 4272 179
3720 5197 42
3720 6875 114
3721 5864 39
3721 6675 93
3721 7341 106
3721 7645 170
3721 7886 195
3722 4015 125
3722 4505 89
3722 6112 132
3722 7112 152
3722 7203 45
3723 5018 107
3723 5525 21
3723 7652 121
3724 3742 129
3724 4758 12
3724 6161 19
3724 7639 143
3724 7714 19
3725 4752 30
3725 7520 113
3725 7540 68
3725 7556 140
3725 7670 151
3726 5960 156
3726 6363 140
3726 6364 180
3726 6449 15
3727 4185 2
3727 5108 56
3727 7908 179
3728 5679 200
3728 6118 86
3728 7188 133
3728 7237 115
3728 7309 63
3729 4105 67
3729 4152 85
3729 4302 58
3730 6510 130
3731 5424 64
3731 5742 93
3731 7926 81
3732 5045 133
3732 5609 123
3733 4380 184
3733 4548 84
3733 5075 77
3733 5165 79
3733 6759 174
3733 7489 145
3734 4299 65
3734 5065 142
3734 5413 30
3734 5545 72
3734 5959 55
3734 6197 32
3734 6213 3
3734 6464 96
3734 7037 163
3734 7745 65
3735 3845 182
3735 4354 61
3735 4527 103
3735 5165 47
3735 6617 174
3735 7619 114
3735 7750 115
3736 3818 20
3736 4352 46
3736 4638 68
3736 5215 153
3736 6399 128
3736 7031 161
3737 3778 97
3737 4441 54
3737 5638 38
3737 5925 7
3737 6162 102
3737 6565 81
3737 6912 152
3737 7334 98
3737 7641 25
3738 4177 62
3738 4773 108
3738 5647 85
3738 6010 112
3738 6641 179
3738 6804 146
3738 6944 67
3739 4080 45
3739 4194 153
3739 4375 179
3739 5104 10
3739 5617 72
3739 5779 195
3739 7017 2
3740 3935 162
3740 4908 79
3740 6735 131
3740 7165 160
3741 4279 136
3741 6006 119
3741 6235 115
3741 6841 156
3742 4064 156
3742 6402 92
3742 7446 142
3742 7631 82
3743 4119 26
3743 4138 125
3743 4704 199
3743 7652 21
3743 7877 120
3743 7907 194
3744 7495 144
3745 5219 174
3745 5447 30
3745 6169 79
3745 6762 136
3746 4867 148
3746 4874 113
3746 5186 68
3746 5674 50
3746 6966 199
3746 7469 177
3746 7779 184
3747 5058 174
3747 5468 158
3747 5930 111
3747 7231 47
3747 7527 75
3747 7967 39
3748 4416 126
3748 6497 155
3748 7821 124
3749 4485 21
3749 4527 153
3749 6796 106
3750 4013 157
3750 4161 144
3750 5147 44
3750 5219 64
3750 5856 11
3751 5115 24
3751 5276 89
3751 6553 12
3751 7883 89
3752 4395 94
3752 5147 149
3752 5977 35
3752 6221 21
3752 6542 77
3753 4469 20
3753 4906 92
3753 5208 194
3753 5231 118
3753 6047 143
3753 6327 110
3753 7157 76
3753 7721 34
3753 7733 22
3754 6320 24
3754 6970 125
3754 7507 184
3754 7941 88
3755 5219 186
3755 5267 92
3755 5899 41
3755 5902 166
3755 6553 4
3755 6940 134
3756 4324 79
3756 4529 17
3756 4917 30
3756 5136 148
3756 5650 184
3756 6720 109
3756 7869 79
3757 4022 192
3757 5633 53
3757 7045 167
3757 7485 6
3757 7512 43
3757 7590 41
3758 4115 99
3758 4440 69
3758 5121 194
3758 5637 140
3758 6841 75
3758 6970 16
3758 7452 123
3758 7828 68
3759 4201 154
3759 4281 33
3759 4547 12
3759 4955 30
3759 6736 118
3759 7345 182
3760 4092 180
3760 4265 134
3760 4682 83
3760 5515 127
3760 6215 156
3760 6524 70
3760 7779 23
3760 7808 181
3761 6825 159
3761 7795 59
3761 7797 138
3762 3871 124
3762 4941 153
3762 5147 41
3762 5645 191
3762 6036 17
3762 6818 69
3762 6900 90
3762 7304 149
3762 7743 104
3763 4435 46
3763 4525 150
3763 5401 75
3763 5692 153
3763 6379 195
3763 6639 112
3763 7485 83
3764 3851 31
3764 4065 121
3764 5869 70
3764 6439 104
3764 7128 56
3764 7997 141
3765 4023 108
3765 4480 6
3765 6213 47
3765 6673 184
3766 3872 23
3766 4950 187
3766 5117 52
3766 5513 61
3766 6631 55
3766 7692 28
3767 4945 121
3767 5881 155
3767 5959 108
3767 6444 189
3767 7536 66
3768 4004 31
3768 4156 52
3768 5235 41
3768 6076 38
3768 6080 49
3768 6637 85
3768 6841 43
3768 7842 125
3769 4182 110
3769 4411 40
3769 4812 64
3769 6651 178
3769 7663 26
3769 7935 160
3770 4814 188
3770 5396 78
3770 6407 141
3770 7810 135
3771 4669 7
3771 4947 74
3771 6295 51
3772 4070 100
3772 4480 97
3772 7311 154
3772 7376 127
3772 7397 95
3773 3811 117
3773 5420 152
3773 5422 61
3773 7231 92
3773 7827 71
3774 4548 173
3774 4573 55
3774 6281 32
3774 6358 13
3774 6746 88
3774 7420 12
3774 7708 50
3775 4458 181
3775 4823 84
3775 4854 180
3775 6212 189
3775 7444 82
3775 7754 186
3776 3895 80
3776 4070 8
3776 5346 125
3776 6507 181
3776 7452 49
3776 7676 115
3776 7745 134
3777 4617 93
3777 5736 99
3777 6049 72
3777 6116 125
3777 7833 173
3778 3864 125
3778 3960 119
3778 4513 74
3778 4779 159
3778 5603 125
3778 5874 66
3778 5886 170
3778 6898 96
3778 7598 191
3779 4796 46
3779 6450 182
3779 6466 55
3779 7148 85
3779 7646 167
3779 7681 11
3780 4833 21
3780 5073 89
3780 5209 112
3780 6447 70
3780 6836 161
3780 7250 183
3781 4312 18
3781 4556 133
3781 7756 51
3782 4482 160
3782 6699 164
3782 7076 38
3783 4068 15
3783 4239 47
3783 5363 166
3783 6097 187
3783 6941 141
3783 7374 58
3784 4550 143
3784 5301 64
3784 5452 26
3784 7120 133
3784 7592 154
3785 5089 71
3785 5663 81
3785 6283 83
3785 7955 44
3786 3823 163
3786 4742 177
3786 5259 1
3786 6009 149
3786 6287 102
3786 6557 69
3787 4507 73
3787 4704 43
3787 5031 69
3787 5089 107
3787 5985 194
3787 6543 57
3788 3836 150
3788 5038 175
3788 5438 156
3788 5594 135
3788 7338 146
3789 7761 78
3790 5684 163
3790 7309 158
3790 7778 188
3791 4412 120
3791 5424 160
3791 5769 111
3791 6407 29
3791 7367 71
3792 4299 130
3792 4389 180
3792 5056 147
3792 7069 74
3793 3985 124
3793 4250 64
3793 4431 20
3793 4698 44
3793 6770 160
3794 4117 23
3794 4246 169
3794 4752 20
3794 5161 132
3794 5299 173
3794 5719 121
3794 6102 174
3794 7074 46
3794 7170 83
3795 4075 5
3795 5483 157
3795 5602 44
3795 6415 43
3795 6725 41
3795 6962 87
3796 4384 7
3796 4645 55
3796 5013 180
3796 5140 78
3796 7416 183
3797 4552 3
3797 5000 194
3797 6452 42
3797 6742 173
3798 4345 26
3798 4382 67
3798 4687 20
3798 4988 175
3798 5301 19
3798 5767 194
3798 5953 85
3798 6163 124
3798 7147 52
3798 7465 2
3798 7650 58
3798 7657 176
3798 7730 168
3799 4977 67
3799 5210 102
3799 6143 57
3799 6211 30
3799 7059 196
3800 4484 1
3800 4575 76
3800 4855 18
3800 7280 59
3801 3869 197
3801 3914 24
3801 4076 17
3801 6669 25
3801 7348 73
3801 7874 157
3802 5163 85
3802 5827 106
3802 6046 193
3802 6198 28
3802 7016 101
3802 7204 93
3802 7756 192
3803 4513 96
3803 5247 148
3803 5970 14
3803 6297 158
3803 6562 180
3803 6894 178
3803 7164 85
3803 7421 36
3803 7589 137
3803 7635 51
3804 3871 145
3804 5267 109
3804 6135 163
3804 6181 14
3805 4564 195
3805 5316 19
3805 5773 60
3805 6784 81
3805 7452 30
3806 4004 65
3806 4421 75
3806 5208 188
3806 6215 41
3806 7393 143
3806 7744 42
3806 7821 95
3807 4458 43
3807 5390 178
3807 5804 159
3807 6025 164
3807 7559 18
3807 7940 132
3808 4081 19
3808 4327 38
3808 4373 124
3808 4715 162
3808 5521 181
3808 5849 97
3808 6136 128
3808 6631 140
3808 6769 158
3808 6868 83
3808 7391 190
3808 7963 160
3809 5940 99
3809 7658 54
3809 7775 111
3809 7891 186
3810 4345 6
3810 4364 26
3810 5087 1
3810 5984 57
3810 6305 193
3810 7779 168
3810 7867 193
3811 3833 116
3811 3878 140
3811 5274 72
3811 6629 155
3812 4259 138
3812 4394 40
3812 4549 150
3812 5027 164
3812 5209 15
3812 5463 7
3812 5560 197
3812 6120 189
3812 7001 82
3812 7916 28
3813 6000 12
3813 6001 93
3813 6384 120
3814 4948 131
3814 7710 161
3814 7796 141
3815 4156 8
3815 4445 152
3815 6155 35
3815 6341 104
3815 6470 79
3815 6660 176
3815 7640 122
3815 7853 60
3816 3945 164
3816 4836 119
3816 5264 35
3816 5651 17
3816 6151 140
3816 6861 103
3816 7227 16
3816 7916 187
3817 4292 188
3817 4426 171
3817 4663 196
3817 4775 127
3817 5004 200
3817 5923 199
3817 7886 171
3818 6358 91
3819 5143 135
3819 5818 6
3819 7536 178
3820 3898 136
3820 5471 38
3820 5940 93
3820 6382 29
3820 6642 77
3820 7851 29
3821 5056 88
3821 5622 86
3821 6159 194
3821 6555 120
3821 6566 111
3821 6753 147
3821 6977 37
3821 7411 159
3821 7418 187
3821 7649 174
3822 5575 109
3822 5849 92
3822 7541 66
3822 7678 151
3823 5034 131
3823 5782 125
3823 6439 151
3824 4297 45
3824 6563 113
3825 5419 83
3825 5862 114
3825 6891 176
3825 7016 54
3825 7904 80
3825 7986 86
3826 5120 99
3826 6564 120
3826 7087 155
3826 7375 148
3826 7914 92
3827 5253 170
3827 6196 69
3827 6476 113
3827 7685 111
3828 4514 43
3828 5062 191
3828 5697 96
3828 5942 174
3828 6963 97
3829 5386 98
3829 6097 103
3829 6334 198
3829 6426 53
3829 6497 38
3829 7343 130
3830 3979 66
3830 4112 18
3830 6883 181
3831 4760 89
3831 5473 90
3831 5546 76
3831 7752 101
3832 4229 115
3832 4610 184
3832 4878 99
3832 5407 193
3832 5578 52
3832 5722 116
3832 5803 196
3832 7505 188
3832 7858 155
3833 4344 14
3833 6470 172
3833 7966 3
3834 7525 113
3835 4914 75
3835 5688 173
3835 6215 68
3835 7383 125
3836 3951 20
3836 4069 12
3836 4606 198
3836 5421 126
3836 5480 154
3836 5563 128
3836 7231 105
3836 7809 30
3837 4165 23
3837 4557 121
3837 6378 85
3838 6548 38
3838 6874 180
3838 6922 51
3839 3923 139
3839 4041 52
3839 6291 106
3839 6713 143
3839 7671 36
3840 5355 149
3840 5861 141
3840 6242 153
3840 6577 104
3840 7744 152
3840 7870 186
3840 7931 170
3841 4247 195
3841 4877 169
3841 5050 177
3841 5414 168
3842 4327 22
3842 4959 197
3842 5184 107
3842 5533 62
3842 5764 117
3842 7397 68
3843 4779 15
3843 5498 68
3843 6474 138
3844 6107 120
3844 6330 168
3844 6502 118
3844 6615 140
3844 7360 115
3845 4607 191
3845 5313 44
3845 6092 67
3845 6797 179
3845 6927 144
3846 7083 23
3846 7246 174
3847 4369 6
3847 4451 52
3847 4783 199
3847 4796 64
3847 5583 50
3847 6034 26
3847 7184 84
3847 7539 63
3847 7644 178
3848 4934 134
3848 5461 168
3848 6754 11
3848 7075 10
3848 7105 123
3849 3901 9
3849 4176 149
3849 4456 171
3849 4847 198
3849 5252 190
3849 6167 55
3849 6356 1
3849 6699 52
3849 7872 43
3850 4099 100
3850 4864 8
3850 6072 113
3850 6908 193
3850 7042 31
3850 7252 126
3851 4200 141
3851 5514 199
3851 6046 110
3851 6373 147
3851 6519 183
3851 6534 200
3851 7297 171
3851 7466 25
3851 7557 118
3852 3933 156
3852 4057 8
3852 4604 160
3852 5720 90
3852 6803 2
3852 7155 99
3852 7296 86
3852 7404 19
3852 7508 109
3852 7656 51
3852 7851 113
3853 5468 187
3853 6660 31
3854 3912 96
3854 4323 11
3854 4981 116
3854 5605 97
3854 6271 122
3854 7595 78
3855 4398 98
3855 4967 62
3855 7598 61
3856 3912 176
3856 4030 4
3856 4651 45
3856 5545 142
3856 5658 140
3856 5910 59
3857 4385 71
3857 4671 75
3857 4781 79
3857 6528 182
3857 6762 37
3857 7097 22
3857 7563 96
3858 4542 105
3858 5302 83
3858 6512 20
3858 6925 28
3858 7222 61
3858 7555 12
3858 7823 66
3859 6568 187
3859 7541 175
3859 7738 128
3860 5182 152
3860 6838 22
3860 7014 171
3860 7472 1
3860 7584 34
3861 3976 140
3861 4949 173
3861 6090 110
3861 7480 58
3861 7841 18
3861 7846 96
3862 4243 109
3862 5409 170
3862 5707 79
3862 6006 82
3862 7408 188
3863 4254 192
3864 4615 171
3864 5509 113
3864 5638 178
3864 5668 65
3864 5827 28
3864 6299 129
3864 6699 108
3864 6842 116
3865 4630 68
3865 4664 8
3865 4785 36
3865 5288 132
3865 5583 35
3865 6081 41
3865 6131 186
3865 6145 193
3865 6816 110
3865 7949 13
3866 4951 74
3866 5694 196
3866 6226 4
3867 4238 155
3867 4573 66
3867 4866 29
3867 5045 72
3867 5328 145
3867 7483 188
3868 4756 158
3868 4760 13
3868 5556 96
3868 7037 71
3868 7115 7
3869 5063 27
3869 5355 167
3869 5873 39
3869 7861 102
3870 5485 22
3870 5737 93
3870 6470 8
3870 7065 188
3870 7611 141
3871 4092 114
3871 4444 17
3871 5771 98
3871 5912 42
3871 6298 47
3871 6457 153
3871 7349 49
3871 7392 67
3871 7586 1
3872 4262 115
3872 4341 197
3872 4466 197
3872 4587 152
3872 5116 177
3872 6043 97
3872 7663 1
3873 5589 158
3873 6990 16
3873 7840 6
3874 4517 78
3874 5843 168
3874 5965 6
3874 6191 118
3874 6374 111
3874 6512 76
3875 5157 100
3875 6195 161
3875 6609 47
3875 7390 144
3875 7745 10
3876 3906 44
3876 4078 59
3876 4904 27
3876 5367 6
3876 6026 92
3876 7069 38
3876 7436 177
3876 7687 94
3876 7730 106
3877 5626 60
3877 6017 121
3877 7847 99
3878 4298 110
3878 4968 123
3878 5512 199
3878 6348 34
3878 6607 14
3878 7102 197
3878 7602 64
3879 4458 31
3879 5002 165
3879 5257 193
3880 5473 22
3880 6252 81
3880 7079 126
3881 4058 76
3881 4770 123
3881 5774 46
3881 5960 164
3881 6028 113
3881 6139 80
3881 7730 52
3882 3896 200
3882 4741 99
3882 5241 77
3882 5287 151
3882 6694 159
3882 6736 11
3882 7866 174
3883 4484 167
3883 5748 177
3883 5804 189
3883 7382 164
3883 7755 85
3884 4390 94
3884 4511 60
3884 4526 56
3884 6015 6
3884 6937 84
3884 7851 139
3885 4173 190
3885 4460 76
3885 4656 179
3885 4887 44
3885 5211 100
3885 5957 20
3885 5978 49
3885 7814 197
3885 7964 7
3886 6309 10
3886 7634 52
3887 4068 199
3887 5012 139
3887 5587 127
3887 6086 2
3887 6434 133
3887 7166 138
3888 4999 166
3888 6399 125
3888 6885 129
3888 7724 164
3888 7833 110
3888 7954 21
3889 4276 174
3889 4323 159
3889 4666 132
3889 4894 168
3890 4935 35
3890 5182 136
3890 5925 167
3890 6433 69
3890 7749 32
3891 6902 95
3892 4149 168
3892 4345 129
3892 4443 120
3892 5819 110
3892 6085 84
3892 6917 33
3893 4551 136
3893 5742 115
3893 5946 190
3893 6612 63
3894 5005 175
3894 5933 107
3894 7489 41
3894 7668 127
3895 3896 60
3895 4003 114
3895 4167 104
3895 4343 3
3895 4782 115
3895 5118 162
3895 5833 190
3895 6501 118
3895 6512 10
3895 6640 50
3895 7818 77
3896 5096 137
3896 5671 143
3896 6278 184
3896 7102 169
3896 7156 95
3896 7891 138
3897 4257 130
3897 5993 76
3897 6475 196
3897 7296 7
3897 7933 127
3897 7972 25
3898 6132 86
3898 7841 115
3899 4121 149
3899 4615 119
3899 4619 18
3899 4867 167
3899 4922 80
3899 5571 153
3899 6241 78
3899 6439 114
3899 6669 63
3899 7810 20
3900 4352 136
3900 5095 58
3900 5760 181
3900 6141 135
3900 7106 106
3901 5087 55
3901 5322 18
3901 5349 179
3901 6059 16
3901 6512 58
3901 7631 143
3902 4027 90
3902 7103 37
3903 4292 65
3903 4967 106
3903 5248 170
3903 6127 138
3904 4318 157
3904 5072 188
3904 7907 7
3905 4829 164
3905 6560 35
3905 7499 17
3906 4866 78
3906 5027 69
3906 5600 64
3906 6072 185
3906 6785 119
3907 4350 17
3907 4839 61
3907 5543 18
3907 5883 99
3907 6411 172
3907 7743 3
3908 3957 54
3908 6058 165
3908 6268 143
3908 6312 30
3908 6904 195
3909 5173 119
3909 6099 19
3909 7475 6
3909 7841 116
3910 4222 139
3910 6607 53
3910 7011 15
3910 7544 136
3910 7800 182
3911 4842 73
3911 5550 190
3911 6775 188
3911 7412 76
3912 5238 68
3912 6273 116
3912 6660 29
3912 7552 124
3913 4335 50
3913 4900 174
3913 5048 50
3913 6363 5
3913 6524 63
3913 6648 17
3914 4583 98
3914 5522 109
3914 6010 129
3914 6566 119
3915 4747 94
3915 6232 67
3915 7096 68
3915 7310 162
3915 7825 129
3916 4664 151
3916 5170 199
3916 5525 179
3916 7856 11
3917 4347 63
3917 4419 168
3917 4423 47
3917 4712 71
3917 5829 51
3918 4048 185
3918 4612 180
3918 4618 12
3918 4678 192
3918 5365 119
3918 5753 159
3918 7909 95
3919 4380 85
3919 6171 57
3919 7581 49
3920 5173 68
3920 5362 11
3920 5557 119
3920 5658 143
3920 6273 70
3921 4015 120
3921 6200 108
3921 7148 168
3921 7799 175
3921 7976 174
3922 4476 181
3922 4680 196
3922 5007 104
3922 5051 197
3922 5156 76
3922 5229 147
3922 7703 177
3923 5435 84
3923 6190 64
3923 7590 70
3923 7815 194
3924 3963 86
3924 6250 34
3925 4790 160
3925 5417 65
3925 5866 4
3925 6659 39
3926 4139 62
3926 4332 197
3926 4432 194
3926 5200 38
3926 5400 188
3926 6108 72
3926 6905 72
3927 4552 68
3927 5168 30
3927 5638 11
3927 5718 14
3927 6801 186
3927 7218 133
3927 7288 30
3928 4844 9
3928 5612 84
3929 4304 133
3929 4712 82
3929 5430 15
3929 6170 28
3929 6592 11
3929 7217 27
3929 7417 138
3929 7423 147
3930 4909 184
3930 5541 13
3930 5638 26
3930 6090 121
3930 6795 33
3930 7039 42
3930 7254 113
3930 7341 74
3930 7448 183
3930 7642 26
3930 7780 34
3931 4141 13
3931 5268 133
3931 6449 163
3932 5914 156
3932 7772 187
3933 5781 33
3933 6021 91
3933 6390 88
3933 7785 197
3934 4109 182
3934 4317 182
3934 4553 152
3934 4664 68
3934 4990 23
3934 6410 109
3934 6699 194
3934 6809 195
3934 7287 108
3934 7643 101
3935 6313 71
3935 6315 79
3936 5008 72
3936 5213 110
3936 5349 193
3936 6189 199
3936 6345 69
3936 7292 194
3937 6350 99
3937 6766 26
3937 7917 38
3938 4150 151
3938 4743 165
3938 5981 26
3938 6525 106
3938 7556 77
3939 4453 34
3939 5929 189
3939 6540 25
3940 4075 165
3940 4223 154
3940 5116 60
3940 6481 77
3940 7278 90
3941 4032 121
3941 5262 29
3942 5009 18
3942 5888 47
3942 6221 114
3942 6639 23
3942 7810 170
3943 4044 113
3943 4513 34
3943 4952 117
3943 5188 162
3943 6270 66
3943 6790 146
3943 7208 68
3943 7934 175
3943 7989 192
3944 4087 152
3944 4731 166
3944 5011 182
3944 5034 85
3944 6074 156
3944 7146 43
3944 7811 59
3945 4767 168
3945 5294 114
3945 6911 67
3946 7807 155
3948 5160 141
3948 5468 81
3948 6537 102
3949 4280 184
3949 4679 20
3949 5574 80
3949 5903 120
3949 7259 28
3949 7345 42
3949 7957 166
3950 6442 56
3950 7598 174
3951 4692 82
3951 5282 169
3951 5374 30
3951 5390 199
3951 5887 143
3952 5811 97
3952 7044 8
3953 4605 105
3953 5881 20
3953 5963 65
3953 6692 141
3953 6882 171
3953 6885 27
3953 7441 111
3953 7465 35
3953 7912 90
3954 4282 77
3954 4363 83
3954 4998 24
3955 4803 178
3955 6652 199
3955 6771 65
3955 7213 187
3956 4119 35
3956 4278 149
3956 5053 90
3956 5933 67
3956 7141 58
3956 7625 162
3956 7925 45
3957 5016 139
3957 6449 167
3957 6493 153
3958 4101 57
3958 4369 6
3958 4526 115
3958 4916 146
3958 6339 9
3958 6372 199
3958 7418 177
3959 4073 172
3959 4438 2
3959 5196 140
3959 5332 71
3959 5500 34
3959 5913 109
3959 7083 192
3959 7229 156
3959 7307 106
3959 7602 11
3960 4733 17
3960 5136 63
3960 6168 42
3960 6286 135
3960 7790 65
3961 4280 69
3961 4716 88
3961 4938 12
3961 5463 136
3961 5577 36
3961 5623 12
3961 5659 131
3961 5747 73
3961 6337 155
3961 7179 49
3961 7578 34
3962 4027 14
3962 4883 75
3962 5616 133
3962 6065 23
3962 6502 86
3962 6705 1
3963 4618 141
3963 5739 22
3963 7993 180
3964 4940 16
3964 5079 21
3964 5402 44
3964 5655 42
3964 5767 107
3965 4108 97
3965 4482 94
3965 4913 170
3965 5643 150
3965 6897 70
3965 7422 127
3966 5430 130
3966 5626 41
3966 6307 194
3966 7948 68
3967 4044 133
3967 4753 8
3967 5252 195
3967 6270 54
3968 4396 120
3968 5109 175
3968 5407 2
3968 6081 162
3968 6110 179
3968 6121 14
3968 6201 70
3968 6540 72
3968 7061 157
3968 7543 51
3969 4357 115
3969 5537 32
3969 6961 114
3969 7403 130
3969 7460 83
3970 4590 18
3970 5030 187
3970 5479 114
3970 6386 160
3970 7042 153
3971 5796 150
3971 6408 121
3971 6707 57
3971 6809 147
3971 6968 69
3971 7120 178
3971 7964 139
3972 7350 52
3972 7513 52
3973 4044 197
3973 6867 3
3973 7196 84
3974 4221 134
3974 5203 91
3974 6033 85
3974 7021 8
3974 7918 136
3975 5015 14
3975 5591 178
3975 7162 173
3976 4733 181
3976 6636 110
3976 6671 81
3976 7820 115
3977 4150 95
3977 4407 5
3977 5202 115
3977 7915 125
3978 4073 163
3978 4478 192
3978 5035 99
3978 5370 94
3978 5827 55
3978 6291 88
3978 7776 70
3978 7959 35
3979 4573 79
3979 4624 198
3979 4652 190
3979 4870 55
3979 6170 107
3980 4938 76
3980 5867 192
3980 7578 157
3981 4351 20
3981 4572 55
3981 7267 186
3981 7912 65
3982 4001 140
3982 4187 198
3982 4732 122
3982 4808 49
3982 7028 175
3983 4016 64
3983 4087 73
3983 4814 151
3983 6253 152
3983 6360 101
3983 6695 3
3983 7316 67
3984 4288 52
3984 4465 64
3984 6349 115
3984 6890 6
3984 6959 160
3984 7126 21
3985 4419 51
3985 5442 120
3985 5714 6
3985 6166 18
3985 6910 160
3985 7234 50
3986 4707 30
3986 5093 152
3986 5123 117
3986 5264 119
3986 5594 69
3986 6619 46
3986 6784 199
3986 7409 180
3986 7557 29
3986 7831 123
3987 5690 128
3987 5712 198
3987 5888 34
3988 4127 173
3988 4196 139
3988 4316 189
3988 4371 82
3988 4512 31
3988 5572 34
3988 5619 165
3989 4012 124
3989 5987 133
3989 7336 42
3989 7449 80
3990 4167 85
3990 5739 198
3990 6059 87
3990 6302 114
3991 4951 119
3991 5305 90
3991 6474 189
3991 7425 102
3991 7638 27
3991 7896 121
3992 5476 113
3992 6401 98
3992 6700 128
3992 7083 77
3992 7594 185
3993 4843 35
3993 5475 85
3993 6131 158
3993 6756 74
3993 7367 107
3993 7970 33
3994 4260 43
3994 5898 113
3994 6240 104
3994 7466 170
3995 4872 13
3995 4967 188
3995 4983 138
3995 5143 102
3995 6970 176
3995 7648 92
3995 7883 174
3996 6184 114
3996 6622 62
3996 6894 95
3996 6951 121
3996 6989 101
3997 6725 66
3997 6874 52
3997 7348 155
3997 7410 121
3997 7686 98
3998 4186 189
3998 4582 151
3998 4793 110
3998 5025 132
3998 6061 43
3998 7326 147
3999 6341 74
3999 6611 168
3999 6825 112
3999 7411 23
3999 7435 183
3999 7666 14
3999 7825 172
4000 4267 13
4000 5281 91
4000 5613 69
4000 5617 12
4000 6029 49
4000 6940 136
4001 4311 12
4001 4492 31
4001 6002 127
4001 7745 93
4002 4410 112
4002 4541 50
4002 5311 22
4002 5948 140
4002 6773 53
4002 6782 102
4002 6977 174
4002 7097 152
4003 4756 199
4003 4931 111
4003 4932 92
4003 5336 59
4003 5494 38
4003 6049 109
4003 6073 22
4003 6161 173
4003 6653 185
4003 7229 40
4003 7909 119
4004 4010 115
4004 5424 112
4004 6666 151
4004 6730 5
4005 4069 118
4005 6492 29
4005 7571 197
4006 5171 69
4006 6556 143
4007 5245 185
4007 5385 200
4007 5580 89
4007 6821 62
4007 7299 84
4007 7333 50
4008 4841 37
4008 5330 23
4008 6889 21
4008 7414 154
4008 7419 198
4009 6400 38
4009 6665 151
4009 6722 159
4009 7892 144
4010 4452 17
4010 5056 14
4010 6125 163
4010 6282 97
4010 6335 193
4010 6445 53
4010 6662 154
4010 6911 97
4010 7842 5
4011 4341 49
4011 5026 72
4011 5639 19
4011 5777 145
4011 6672 32
4011 7624 137
4012 4542 16
4012 5714 76
4012 5726 176
4012 7223 55
4013 5322 60
4013 7695 135
4014 4048 92
4014 5096 62
4014 7141 30
4014 7404 107
4015 4781 24
4015 4906 158
4015 5817 40
4015 6772 173
4015 7418 144
4015 7965 146
4016 5149 69
4016 5424 1
4016 5430 86
4016 5799 103
4016 6427 36
4016 6487 179
4016 6572 181
4016 6600 157
4016 7252 115
4016 7339 22
4016 7709 107
4017 4106 65
4017 4508 116
4017 4852 36
4017 5228 131
4017 7241 26
4017 7326 194
4018 6236 166
4018 6762 126
4018 6832 124
4018 7362 160
4018 7545 101
4019 7735 29
4020 4371 13
4020 5176 113
4020 5924 156
4020 6082 29
4021 4687 179
4021 7389 45
4021 7483 147
4021 7803 149
4022 4125 55
4022 4822 173
4022 4987 41
4022 5492 89
4022 5617 7
4022 5979 98
4022 7131 23
4022 7147 2
4022 7191 119
4022 7574 40
4022 7840 189
4023 6353 198
4023 6422 55
4023 7710 111
4024 4948 140
4024 5097 156
4024 5684 139
4024 6139 158
4024 6945 162
4025 4732 5
4025 5068 148
4025 6490 99
4025 6564 103
4025 6816 44
4025 7723 17
4026 4922 156
4026 4927 73
4026 4949 24
4026 5221 37
4026 7901 25
4027 4092 26
4027 4915 27
4027 5582 126
4027 5668 90
4027 6495 196
4027 7517 175
4028 4292 114
4028 4585 76
4028 4815 32
4028 6667 146
4028 6687 193
4028 6700 62
4028 7170 88
4028 7600 167
4028 7831 37
4029 4307 112
4029 4570 105
4029 4634 9
4029 4936 71
4029 6338 189
4029 6362 58
4029 7947 32
4030 4662 142
