50000 281591
26647 37362 4
26647 41631 1
26647 41819 2
26647 49313 4
26648 43899 4
26648 44095 1
26648 46263 2
26649 28632 2
26649 37441 1
26649 42319 5
26649 45521 3
26650 45188 4
26650 48896 2
26650 49768 1
26651 27444 5
26651 34713 4
26651 39236 2
26651 46100 3
26651 47458 4
26651 47787 5
26652 26960 4
26652 29842 2
26652 30889 3
26652 35100 4
26652 36402 1
26652 36519 5
26652 37223 1
26652 41792 2
26652 43707 4
26652 45096 1
26652 47089 5
26652 49845 3
26653 27255 2
26653 36999 2
26653 40705 5
26653 46735 5
26653 47064 5
26653 48070 5
26654 33022 2
26654 36446 3
26654 38284 3
26654 39337 4
26654 45036 2
26654 46660 4
26655 26836 2
26655 31788 5
26655 38761 3
26655 39399 4
26655 40456 3
26656 28890 2
26656 30185 2
26656 38861 3
26656 42914 3
26656 43436 1
26656 47399 5
26656 47597 2
26657 30458 3
26657 39350 4
26657 45501 2
26657 46811 4
26658 29987 4
26658 36770 3
26658 41657 3
26658 42037 1
26659 40123 3
26659 41813 2
26659 46560 5
26659 47774 2
26660 28088 3
26660 33064 5
26660 39264 1
26660 39601 3
26660 41708 4
26660 42510 2
26660 44791 5
26660 48710 5
26661 30623 1
26661 31636 3
26661 42636 3
26662 39051 4
26662 39595 4
26662 46743 3
26662 47497 3
26662 48352 1
26663 27115 2
26663 29225 4
26663 31661 3
26663 32891 1
26663 38980 3
26663 40585 2
26663 41138 1
26663 41639 4
26663 42802 4
26663 47143 2
26663 47533 2
26663 48334 4
26663 49373 2
26664 27698 1
26664 28715 4
26664 34918 3
26664 35229 2
26664 36118 3
26664 36374 5
26664 38991 5
26665 29531 1
26665 36139 1
26665 36729 2
26665 44054 4
26665 44808 5
26665 45805 1
26665 49839 2
26666 28723 5
26666 29814 3
26666 41316 2
26666 43502 1
26666 45682 2
26666 49178 3
26667 37726 1
26667 41406 1
26667 43146 3
26667 45082 3
26667 48890 5
26668 37869 4
26668 39903 1
26668 43605 5
26668 43771 1
26669 33323 5
26669 35566 5
26669 44556 1
26670 42188 5
26670 43653 5
26670 46358 1
26671 29431 2
26671 32449 5
26671 37192 1
26671 37536 3
26671 40546 4
26671 43054 4
26671 47794 5
26672 27781 1
26672 30423 1
26672 31185 1
26672 32043 2
26672 32666 2
26672 36248 1
26672 36549 4
26672 39879 3
26672 43960 1
26673 29597 2
26673 30822 3
26673 30922 3
26673 35434 4
26673 40531 4
26673 41676 4
26673 46493 1
26673 47787 5
26674 32894 2
26674 39675 4
26674 43467 1
26674 44761 4
26674 49946 5
26675 30204 4
26675 30852 3
26675 31728 2
26675 39157 1
26675 46495 1
26676 28241 2
26676 28789 1
26676 30160 2
26676 33285 4
26676 34168 5
26676 35543 3
26676 36983 1
26676 37208 5
26676 48329 1
26677 27967 1
26677 28316 2
26677 35616 3
26677 40816 1
26677 46425 2
26677 48748 4
26678 33852 4
26678 40307 4
26678 42079 3
26678 44393 3
26678 46473 3
26678 46509 5
26678 46977 3
26679 29070 5
26679 32093 2
26679 35547 1
26679 43597 2
26679 48080 3
26680 29990 3
26680 32572 4
26680 33924 5
26680 37910 5
26680 41129 4
26681 27228 2
26681 32481 3
26681 36673 2
26681 47003 4
26682 27276 2
26682 30503 5
26682 36064 2
26682 37181 4
26682 49938 2
26683 49709 2
26684 29634 1
26684 32994 3
26684 33049 3
26684 36984 3
26684 38415 3
26684 41678 1
26684 43590 5
26684 43692 5
26684 45726 3
26685 31370 2
26685 33661 2
26685 35271 1
26685 40231 1
26685 40898 3
26685 42237 2
26686 39152 2
26686 40877 1
26686 44693 5
26686 48408 5
26687 27821 4
26687 37595 1
26687 40965 2
26687 46787 4
26687 47626 1
26688 37414 3
26688 38584 1
26688 43971 5
26688 48714 1
26688 49552 2
26689 27196 4
26689 28930 4
26689 29875 5
26689 31229 1
26689 32152 5
26689 32374 2
26689 39495 2
26689 42899 2
26690 30926 5
26690 33193 2
26690 34870 4
26690 37322 4
26690 41015 4
26690 44270 4
26691 31137 5
26691 33654 3
26691 40162 5
26691 46107 2
26691 46865 3
26692 41205 5
26692 45543 3
26692 49357 4
26693 28400 3
26693 40115 5
26693 46566 3
26693 47117 2
26693 47782 2
26694 27274 1
26694 32259 3
26694 40556 1
26695 27936 4
26695 30633 3
26695 34801 2
26695 35043 3
26696 30364 3
26696 48583 3
26697 34344 4
26697 44840 4
26697 45139 2
26697 48317 4
26698 33297 5
26698 35631 2
26698 40411 1
26698 41046 1
26698 42146 3
26698 42735 3
26698 43992 3
26698 46233 5
26698 46500 3
26699 29467 2
26699 33133 1
26699 34218 3
26699 41766 5
26700 26911 3
26700 26959 3
26700 33806 1
26700 45585 4
26700 48612 1
26701 40062 4
26701 40474 1
26702 37320 1
26702 48843 1
26703 38880 3
26703 41683 4
26703 43045 1
26704 26771 5
26704 29385 5
26704 29793 5
26704 32116 2
26704 34189 4
26704 37481 2
26704 39420 2
26704 47912 3
26704 49567 1
26705 26994 1
26705 31915 2
26705 32866 5
26705 35817 3
26706 27745 5
26706 30315 2
26706 31605 3
26706 34013 3
26706 38315 1
26706 44646 3
26706 46148 1
26706 47437 3
26707 32260 2
26707 41381 5
26707 47998 5
26708 32144 4
26708 45935 3
26708 46751 5
26708 46857 3
26709 28494 3
26709 29193 4
26709 30083 3
26709 31228 3
26709 32878 5
26709 39518 4
26709 39934 2
26709 40005 4
26709 44971 2
26709 45607 4
26710 27171 2
26710 42130 1
26710 42645 1
26710 45268 3
26711 35498 3
26711 35705 5
26711 40649 5
26711 46127 1
26712 26776 4
26712 30804 3
26712 40038 2
26712 42428 5
26713 28907 4
26713 31222 5
26713 31563 1
26713 34836 1
26713 42173 3
26713 43435 4
26714 27009 5
26714 28399 1
26714 29500 4
26714 33275 1
26714 35646 1
26714 35900 3
26714 46241 2
26715 29069 5
26715 32013 2
26715 38631 3
26715 40850 1
26715 43610 4
26715 47164 2
26715 49491 1
26716 26870 1
26716 28190 1
26716 29693 2
26716 30349 2
26716 31361 2
26716 33335 1
26716 40639 4
26717 30388 2
26717 37722 1
26717 41219 3
26717 41517 4
26717 45088 4
26717 46030 5
26717 46357 1
26717 49211 1
26718 30329 1
26719 41351 2
26719 41465 3
26719 41594 2
26719 44823 4
26719 44868 1
26719 45178 4
26719 46007 3
26719 47883 5
26719 48870 2
26720 27198 4
26720 39185 3
26720 39683 3
26720 41063 2
26720 41252 5
26720 43133 3
26720 44890 3
26720 47637 4
26721 35617 1
26721 37456 1
26721 46707 3
26721 49755 5
26722 33064 2
26722 44162 3
26722 45639 4
26722 46661 4
26723 27833 5
26723 30881 2
26723 35100 5
26723 37691 5
26723 40994 4
26724 28852 1
26724 29115 5
26724 32043 4
26724 36413 2
26724 38057 5
26725 29884 2
26725 31999 1
26725 39589 1
26725 48298 4
26726 27154 5
26726 27500 1
26726 31295 5
26726 33442 4
26726 40466 3
26726 43927 1
26727 26762 1
26727 33637 2
26727 34196 1
26727 44527 3
26727 44634 5
26728 36051 1
26728 42019 4
26728 42615 3
26729 27922 3
26729 30325 3
26729 32177 4
26729 34336 4
26729 34412 3
26729 35446 4
26729 35588 1
26729 37702 4
26729 38029 1
26729 39551 3
26729 43219 4
26729 44782 4
26730 27568 2
26730 28990 3
26730 29808 2
26730 36007 3
26730 43200 3
26730 44456 4
26731 28899 3
26731 29754 5
26731 31901 2
26731 34041 1
26731 40328 2
26731 41295 1
26731 44278 3
26731 45422 1
26732 27797 3
26732 27986 4
26732 48091 5
26733 28346 3
26733 32788 5
26733 34048 4
26733 34374 5
26733 34549 5
26733 35070 3
26733 45012 1
26734 39033 5
26734 41117 2
26734 46618 3
26735 27254 4
26735 34974 2
26735 35497 2
26735 35501 1
26735 35617 3
26735 39256 3
26735 49637 4
26736 27841 3
26736 42858 3
26736 45058 2
26737 28515 2
26737 36817 3
26737 40806 4
26737 41927 5
26737 48724 5
26737 49421 3
26738 29912 4
26738 30105 4
26738 31820 4
26738 32233 2
26738 34074 4
26738 44619 1
26739 28310 1
26739 31221 3
26739 32308 2
26739 34741 1
26739 37946 5
26739 38791 4
26740 34435 2
26740 44122 4
26740 49325 3
26741 37131 1
26741 43384 1
26741 45905 3
26741 48110 2
26741 48628 4
26742 32219 4
26742 37992 1
26742 38200 1
26742 40743 3
26742 44782 2
26743 27033 3
26743 35778 5
26743 38897 3
26743 41392 4
26743 46812 3
26744 31174 1
26744 45033 1
26744 46713 5
26745 28598 2
26745 28717 5
26745 29026 1
26745 33295 3
26745 45922 2
26746 27290 5
26746 39683 4
26746 47882 1
26746 49839 2
26747 28459 5
26747 36156 4
26747 39578 5
26747 41859 2
26748 32343 2
26748 33756 1
26748 35636 2
26748 44741 2
26748 45628 5
26748 49907 1
26749 27001 2
26749 28364 4
26749 31195 2
26749 35000 5
26749 43347 3
26749 44793 3
26749 46227 1
26749 48605 3
26750 34251 5
26750 35679 3
26750 37098 1
26750 40660 2
26750 45930 1
26750 46322 1
26751 29862 1
26751 30671 1
26751 35921 5
26751 38978 4
26751 45070 5
26752 27004 2
26752 41236 5
26752 44883 2
26752 48960 2
26752 49803 4
26753 29345 2
26753 43016 3
26753 45552 3
26754 26766 1
26754 42898 3
26754 48898 3
26755 32275 5
26755 33261 1
26755 37725 2
26756 34346 5
26756 40332 4
26756 49547 1
26757 27450 2
26757 29654 2
26757 33583 2
26757 41440 3
26757 46665 3
26757 46672 5
26758 32258 3
26758 33810 3
26758 41180 2
26759 32532 5
26759 35780 5
26759 43866 2
26759 48759 3
26760 31625 3
26760 31876 3
26760 38706 5
26760 39386 1
26760 39399 1
26760 41483 3
26760 43876 3
26760 48366 3
26761 33333 2
26761 33946 4
26761 40069 4
26761 44490 4
26761 45606 5
26761 48605 4
26762 27066 2
26762 47249 5
26763 33658 4
26763 42018 1
26763 47100 2
26763 48302 3
26764 29786 5
26764 30884 4
26764 37776 2
26764 38143 3
26764 43768 5
26764 49643 3
26765 26853 3
26765 32129 1
26765 36958 4
26765 39074 1
26765 41936 2
26765 42640 3
26766 35454 4
26766 40704 3
26766 41489 2
26766 43158 4
26766 47684 4
26767 28801 1
26767 31562 2
26767 36301 3
26767 36689 5
26767 43256 2
26767 48810 5
26768 27485 4
26768 43792 3
26769 27380 4
26769 32617 5
26769 37641 4
26769 40846 1
26770 47077 2
26770 48468 5
26770 48988 3
26771 28805 1
26772 32280 3
26772 34004 4
26772 38557 1
26772 44423 3
26772 44557 5
26772 48442 1
26773 28178 4
26773 30298 2
26773 31411 5
26773 33243 3
26773 36212 1
26773 37790 4
26773 38452 2
26773 42873 1
26773 44860 5
26774 43981 1
26774 47788 4
26774 47925 4
26775 27367 5
26775 32272 5
26775 36391 3
26775 38521 4
26775 38605 4
26775 40603 3
26775 42872 3
26775 46441 5
26776 31140 1
26776 38425 5
26776 40912 4
26776 49535 5
26777 32439 5
26777 35712 3
26777 39587 3
26777 47712 4
26778 29078 3
26778 34242 3
26778 36644 5
26778 45223 3
26778 49443 2
26778 49458 2
26779 29263 1
26779 38293 4
26779 41023 5
26779 44813 3
26779 48553 4
26780 38546 5
26780 38595 2
26780 39448 4
26781 31822 5
26781 36725 3
26781 44963 3
26781 46347 5
26781 47026 3
26781 47204 3
26782 32331 3
26782 42302 1
26782 44975 3
26782 48092 4
26782 49910 1
26783 35973 4
26783 39079 5
26783 47535 3
26784 30591 5
26784 39684 4
26784 40552 1
26784 45129 2
26785 27361 2
26785 31033 2
26785 37453 3
26785 38701 5
26785 39935 3
26785 40060 1
26785 40074 5
26785 40618 1
26785 44211 4
26786 28243 2
26786 45771 3
26786 49473 1
26787 27662 3
26787 41115 4
26787 41826 3
26787 44702 2
26788 30819 3
26788 37440 3
26788 39086 2
26788 41992 5
26789 28593 1
26789 34400 2
26789 34643 3
26789 36475 4
26789 43997 5
26789 45661 2
26789 45750 4
26789 47796 1
26790 42281 2
26790 42494 3
26790 42705 4
26790 43514 3
26790 43525 3
26790 49366 5
26790 49952 1
26791 39829 1
26791 41923 3
26791 49806 5
26792 28232 4
26792 40617 4
26792 49592 1
26793 37738 1
26793 39797 3
26793 47524 2
26793 49695 5
26794 27596 1
26794 39221 4
26794 42697 5
26795 29933 2
26795 30253 4
26795 35546 5
26795 36706 5
26795 40479 1
26795 43551 2
26795 43644 3
26795 44453 5
26795 47152 5
26795 47531 2
26795 48715 2
26795 48789 5
26795 49675 2
26796 30287 1
26796 35603 4
26796 37883 1
26796 42748 4
26796 45601 1
26797 27056 3
26797 31032 3
26797 32290 2
26797 34985 1
26797 43246 4
26797 45788 3
26797 46252 3
26797 47928 3
26798 27017 3
26798 44520 4
26799 28345 5
26799 32509 4
26799 33055 4
26799 42251 5
26799 42355 3
26800 28079 1
26800 33929 2
26800 34716 2
26800 42050 3
26800 43357 2
26800 43896 4
26800 48641 3
26801 33605 4
26801 34582 4
26801 49184 2
26802 28987 4
26802 31516 1
26802 32716 5
26802 34004 1
26802 44662 5
26803 29347 4
26803 29452 3
26803 30470 1
26803 31646 5
26803 32431 2
26803 38790 2
26803 42371 3
26803 46386 3
26803 47396 5
26803 47932 5
26803 48551 1
26803 49114 4
26804 27976 3
26804 38864 1
26804 41489 3
26804 44758 2
26805 29533 2
26805 43213 2
26805 44176 5
26805 48161 3
26806 28489 5
26806 32617 2
26806 32925 4
26806 33949 3
26806 39570 1
26806 42095 4
26807 28142 5
26807 32623 4
26807 37595 5
26807 39305 3
26807 40282 3
26807 40445 3
26807 42024 2
26808 28972 2
26808 29648 5
26808 33034 2
26808 48757 3
26808 49208 5
26808 49336 1
26809 28482 5
26809 34115 2
26809 42193 1
26809 42481 5
26809 45628 3
26810 32358 3
26810 32741 1
26810 32997 5
26810 44111 4
26810 44709 3
26810 45117 2
26811 29963 5
26811 31752 5
26811 33116 4
26811 45087 2
26811 49220 5
26812 36833 3
26812 39035 1
26812 44338 4
26812 48577 4
26813 28801 5
26813 31498 3
26813 36514 5
26813 36581 2
26813 37358 1
26813 37515 4
26813 43632 1
26814 28059 3
26814 28606 5
26814 32327 3
26814 34166 3
26814 35545 3
26814 38327 3
26814 45633 3
26815 27954 4
26815 34968 5
26815 38852 2
26816 27964 1
26816 32252 3
26816 38491 5
26816 46988 3
26817 29540 1
26817 30480 3
26817 30866 1
26817 32852 5
26817 45312 2
26817 47759 2
26818 28065 5
26818 35580 3
26818 35713 2
26818 39893 1
26818 42495 4
26818 44054 4
26819 28001 4
26819 33309 5
26819 33498 3
26819 36005 4
26819 36588 1
26819 37061 3
26819 40919 4
26819 42673 4
26819 44172 5
26820 30606 2
26820 40578 4
26820 41536 3
26820 43319 2
26820 46057 4
26820 46514 1
26820 46660 2
26820 47196 2
26820 47269 5
26821 33506 1
26821 37820 1
26821 40460 3
26821 45090 4
26822 27009 1
26822 30928 2
26822 35729 3
26822 46051 2
26822 46748 2
26823 28724 4
26823 28793 5
26823 33857 1
26823 44374 2
26823 48719 1
26823 48800 5
26824 28854 4
26824 32297 4
26824 35429 1
26824 37599 3
26824 42027 4
26824 42480 5
26824 47755 3
26824 47863 5
26825 30430 4
26825 36000 5
26825 40045 5
26825 41320 5
26825 45949 1
26825 47132 5
26826 37218 1
26826 45506 4
26826 48065 3
26827 26932 5
26827 32091 5
26827 33526 1
26827 35008 5
26827 35261 1
26827 37908 3
26827 39463 3
26827 47678 5
26828 32201 4
26828 32864 1
26828 45281 2
26829 27034 5
26829 27099 4
26829 30073 1
26829 39754 1
26829 41750 1
26830 36354 3
26830 36716 1
26830 44644 5
26831 28546 1
26831 30143 3
26831 33094 4
26831 34360 1
26831 35866 5
26831 40312 3
26831 42352 5
26831 43897 1
26832 44758 4
26832 46675 2
26833 27952 5
26833 34306 2
26833 37059 2
26834 27613 5
26834 38911 5
26834 40122 5
26834 41584 1
26834 44643 5
26834 45795 5
26834 47874 2
26834 49292 1
26835 30010 4
26835 31728 3
26835 33089 1
26835 33263 2
26835 42654 3
26836 30946 2
26836 32987 2
26836 33785 2
26836 43353 3
26836 47571 4
26837 29205 2
26837 48958 4
26838 26857 1
26838 34534 2
26838 40366 3
26838 47393 5
26839 27520 3
26839 48858 3
26839 49122 3
26839 49252 1
26840 28181 3
26840 37314 1
26840 37906 2
26840 39859 1
26840 42681 1
26840 45349 1
26840 48039 4
26841 26864 1
26841 28479 4
26841 37545 2
26841 39631 4
26841 40141 1
26841 43492 1
26841 47557 5
26841 49539 5
26842 31648 3
26842 32514 5
26842 37374 4
26842 40913 3
26842 41112 2
26842 42023 5
26842 45243 4
26842 49843 5
26843 27573 2
26843 31271 5
26843 44053 4
26843 49932 3
26844 27544 1
26844 32909 3
26844 34321 5
26844 35825 3
26844 36187 5
26844 38844 3
26844 40766 1
26844 42732 5
26844 44965 2
26844 45198 5
26845 37426 5
26845 37624 5
26845 40932 2
26846 29953 2
26846 34157 4
26846 42967 4
26846 43213 1
26846 46430 3
26846 48215 5
26847 27959 1
26847 35256 2
26847 35536 2
26847 38281 4
26847 42214 4
26848 29874 4
26848 45125 4
26849 34461 5
26849 37467 1
26850 27840 4
26850 31377 1
26850 37136 1
26850 40100 2
26850 40292 1
26851 28326 2
26851 30437 1
26851 34023 3
26851 38132 1
26851 38256 3
26851 41293 4
26851 41984 2
26851 42296 3
26851 44007 1
26852 27220 1
26852 30889 5
26852 40880 2
26852 43209 1
26853 29961 3
26853 33530 3
26853 35739 1
26853 49193 4
26854 29177 1
26854 32427 1
26854 36154 4
26855 31824 1
26855 32004 5
26855 34265 2
26855 40237 1
26855 40522 4
26855 49464 4
26856 30858 4
26856 38544 3
26856 42587 5
26856 45393 3
26856 47210 1
26856 48617 1
26857 42658 1
26858 27707 2
26858 28051 3
26858 32939 1
26858 36754 4
26859 29439 3
26859 32625 4
26859 39807 3
26859 43234 2
26859 46521 4
26860 38715 3
26860 42552 2
26860 48887 3
26861 27475 1
26861 28607 1
26861 32357 1
26861 34821 1
26861 38882 1
26861 41531 5
26861 49991 1
26862 27218 2
26862 30231 4
26862 32749 4
26862 36020 4
26862 38796 2
26863 26896 3
26863 33595 3
26863 34527 2
26863 36347 5
26863 37696 2
26863 40273 5
26863 43976 5
26863 46149 3
26863 47195 2
26864 33008 2
26864 37936 5
26864 39189 2
26864 39197 3
26865 30950 3
26865 41353 4
26866 30197 2
26866 38771 2
26866 40264 4
26866 41671 3
26866 43398 5
26866 46980 3
26867 30277 4
26867 30986 4
26867 41925 5
26867 45864 1
26867 48125 5
26868 32385 4
26868 33839 5
26868 34348 3
26868 36353 2
26868 42983 5
26868 47626 2
26869 30753 4
26869 34821 2
26869 36725 2
26869 40646 4
26869 41570 4
26869 41809 2
26869 41877 4
26869 45364 4
26869 47089 1
26869 48950 2
26869 49583 3
26870 29561 1
26870 33207 2
26870 41542 1
26871 41448 1
26871 41687 3
26871 41988 4
26871 43280 2
26871 49219 4
26871 49853 4
26872 30580 1
26872 31683 2
26872 36940 2
26872 47417 1
26872 49505 3
26873 40097 5
26873 40718 1
26873 41191 1
26873 42772 2
26873 47793 4
26873 47968 1
26874 28324 4
26874 29365 4
26874 31739 5
26874 32420 1
26874 34864 4
26874 35888 2
26874 36102 2
26874 36986 2
26874 48913 2
26874 49311 1
26875 35452 1
26875 41743 2
26875 41948 1
26876 33471 1
26876 34254 3
26876 43461 4
26876 43475 3
26877 29947 1
26877 31674 3
26877 36343 5
26877 38326 5
26877 41639 5
26877 49908 5
26878 31355 1
26878 32524 2
26878 36210 1
26878 38095 5
26878 41563 3
26878 46178 5
26879 35678 1
26879 36265 5
26879 39681 4
26879 40374 1
26879 42059 2
26880 28308 2
26880 32706 2
26880 37104 4
26880 37967 3
26880 40426 4
26881 39128 2
26881 43853 4
26882 30270 1
26882 39085 4
26882 40102 4
26882 43636 2
26883 30350 1
26883 34090 1
26883 35378 4
26883 44397 1
26883 46326 4
26884 28522 2
26884 30481 1
26884 31302 3
26884 31363 2
26884 36405 3
26884 38032 2
26884 39028 1
26884 43324 3
26885 31847 4
26885 35007 4
26885 35201 2
26885 37205 1
26885 40905 2
26885 43699 5
26885 44835 4
26885 47612 4
26885 47699 5
26886 33507 1
26886 36805 2
26886 39373 4
26887 30885 4
26887 32419 4
26887 34556 5
26887 38371 1
26887 47448 5
26887 48059 5
26888 30458 5
26888 41291 2
26889 32117 2
26889 34046 4
26889 34410 1
26889 35714 3
26889 37576 4
26889 38053 3
26890 28874 4
26890 30889 1
26890 35292 5
26890 39972 5
26890 40096 5
26890 43265 1
26890 46043 2
26891 29903 1
26891 40048 5
26891 44141 2
26891 46446 2
26892 28501 2
26892 30600 5
26892 33334 2
26892 35293 5
26892 41419 3
26893 27270 3
26893 29249 5
26893 30040 3
26893 35456 4
26893 46011 2
26894 30166 3
26894 30306 4
26894 46966 4
26895 27942 5
26895 28735 5
26895 29280 2
26895 33282 5
26895 33427 1
26895 34472 2
26895 40981 2
26895 47319 5
26895 48918 3
26896 27585 1
26896 48483 5
26897 32566 3
26897 34162 5
26897 34391 1
26897 37954 4
26897 38952 5
26897 40440 5
26898 40283 4
26898 43285 1
26898 44679 5
26899 27229 5
26899 27726 5
26899 33009 3
26899 40122 1
26899 48187 4
26900 39215 1
26900 41466 5
26900 43425 5
26901 28387 4
26901 40371 2
26901 42604 5
26901 43198 5
26901 45649 5
26901 48432 5
26902 29002 4
26902 34410 4
26902 46329 4
26902 47915 5
26902 48639 1
26903 27565 2
26903 31588 5
26903 36951 1
26903 40859 5
26903 48162 2
26904 32866 5
26904 40240 1
26904 43738 1
26904 44501 2
26904 44657 2
26904 45698 1
26905 27547 3
26905 29416 5
26905 35395 1
26905 43343 2
26905 49742 2
26906 27591 5
26906 35634 2
26906 42935 1
26906 46458 5
26906 49471 5
26906 49515 3
26907 39498 2
26907 41887 3
26907 44803 5
26908 32176 5
26908 33127 1
26908 33502 2
26908 35635 4
26908 37853 1
26908 39244 2
26908 42140 1
26908 42605 1
26909 27793 3
26909 32022 4
26909 33462 2
26909 39556 3
26909 41422 2
26909 41517 1
26909 42140 5
26909 45978 3
26909 47890 2
26910 27965 1
26910 36346 5
26910 41385 3
26910 41407 4
26910 42540 1
26910 43589 3
26910 48917 3
26910 49591 1
26911 28639 3
26911 35007 1
26911 38388 5
26911 41921 5
26911 42669 3
26912 37164 2
26912 41614 2
26912 44207 5
26912 49267 2
26912 49420 1
26913 27991 5
26913 28880 2
26913 29753 3
26913 30737 4
26913 32582 4
26913 45583 1
26913 46757 5
26913 46809 3
26914 28746 1
26914 33462 4
26914 35359 4
26914 35611 5
26914 37276 4
26914 44052 2
26914 48925 2
26915 30568 5
26915 38595 4
26915 41506 3
26915 42279 3
26915 44551 2
26915 45936 2
26916 34803 3
26916 35869 4
26916 40743 4
26916 42870 3
26916 46892 5
26917 27039 1
26917 28804 5
26917 34299 5
26917 36294 3
26917 36588 3
26917 37336 2
26917 47209 4
26918 29753 2
26918 34220 2
26918 34342 4
26918 49407 4
26919 28403 3
26919 29287 1
26919 30277 3
26919 33871 3
26919 34539 2
26919 40026 2
26919 44643 1
26919 47545 4
26919 47640 5
26919 48226 4
26920 31747 2
26920 43882 4
26920 44799 1
26920 45177 1
26921 28443 1
26921 35079 5
26921 43862 5
26921 47403 4
26922 27208 1
26922 33365 1
26922 33458 5
26922 33732 4
26922 35093 1
26922 35341 1
26922 39454 3
26922 42447 1
26922 47816 1
26923 29876 5
26923 32950 4
26923 35056 1
26923 35925 5
26923 43766 4
26923 45293 3
26923 45692 4
26923 49165 4
26924 29197 4
26924 29238 3
26924 39020 4
26924 42300 5
26924 42414 4
26925 30740 3
26925 35806 1
26925 36421 4
26925 37205 5
26926 27282 2
26926 33153 2
26926 44058 4
26926 47772 5
26927 32343 1
26927 42270 2
26927 45048 3
26927 45204 4
26927 48237 3
26928 30687 5
26928 32753 3
26928 34644 5
26928 35170 5
26928 35252 4
26928 35630 2
26928 38305 1
26928 38512 3
26928 42941 5
26928 49057 5
26929 27648 5
26929 31693 5
26929 42069 2
26929 45038 5
26929 46729 5
26930 30843 5
26930 34791 5
26930 35539 1
26930 38830 4
26930 41359 4
26930 45022 3
26930 49109 2
26931 28027 1
26931 28730 5
26931 30436 2
26931 32561 5
26931 35402 3
26931 36258 1
26931 41723 5
26931 41899 4
26931 42472 4
26931 43248 4
26932 29039 5
26932 30794 4
26932 30821 4
26932 33466 5
26932 33681 5
26932 36935 5
26932 38133 1
26932 42395 5
26932 44612 5
26932 44832 3
26932 47424 3
26932 47763 5
26932 48963 3
26933 27560 2
26933 29485 4
26933 30706 5
26933 34153 3
26933 35215 1
26933 36057 2
26933 38224 4
26933 41966 1
26933 42780 1
26934 27708 4
26934 28010 2
26934 34043 4
26934 41722 5
26935 28861 2
26935 32788 1
26935 33287 3
26935 38128 2
26935 45287 2
26935 46352 3
26935 47229 3
26936 30432 3
26936 30987 3
26936 39968 5
26936 45411 5
26937 27567 3
26937 30487 4
26937 33399 1
26937 37526 3
26937 41159 5
26937 49018 4
26938 36093 5
26938 41441 3
26938 42191 5
26938 45179 4
26938 45652 3
26938 47847 3
26938 49822 5
26939 33103 2
26939 33403 5
26939 35657 5
26939 35890 2
26939 43897 3
26939 47815 3
26940 44622 5
26940 45278 3
26940 48379 3
26940 49933 5
26941 27496 5
26941 29855 2
26941 31959 3
26941 34566 3
26941 42727 3
26941 46013 2
26941 47095 1
26941 47176 4
26941 48782 4
26942 31148 5
26942 32646 3
26942 35973 2
26942 38500 3
26942 39560 2
26942 41927 4
26942 44784 3
26942 48055 4
26943 28637 4
26943 29551 1
26943 32602 5
26943 39300 2
26943 40243 1
26943 48334 2
26943 48608 2
26944 26968 1
26944 43923 1
26945 31561 5
26945 34766 4
26945 40592 2
26945 45333 5
26945 48631 1
26946 36620 4
26947 43888 4
26947 44571 2
26948 31225 3
26948 31304 5
26948 33150 4
26948 40734 4
26948 42972 3
26948 43071 4
26949 28019 3
26949 37426 4
26949 49266 4
26950 35401 1
26950 35930 5
26950 42817 3
26950 47907 3
26951 28596 3
26951 30370 3
26951 35314 4
26951 45934 5
26952 39033 5
26952 41696 5
26953 30934 3
26953 34112 2
26953 36765 2
26953 42269 1
26953 43543 4
26953 44625 2
26953 45718 1
26953 48668 2
26954 28895 5
26954 43299 2
26954 47152 1
26954 49081 4
26954 49442 5
26955 35749 5
26955 37259 3
26955 40446 1
26955 47355 4
26956 29413 4
26956 32741 2
26956 32848 4
26956 40095 3
26956 40288 3
26956 43732 2
26957 36738 3
26957 36846 1
26957 37303 5
26957 37417 5
26957 43397 5
26957 46077 4
26957 49600 2
26958 29901 3
26958 30520 1
26958 30708 4
26958 31201 2
26958 35285 3
26958 35578 4
26958 37924 4
26958 39168 2
26958 47514 2
26959 30923 3
26959 34727 1
26959 38651 5
26959 47704 2
26960 32452 2
26960 37470 5
26960 37515 2
26961 28796 3
26961 40352 4
26961 45395 1
26961 46529 5
26961 48491 3
26962 28170 4
26962 28811 5
26962 31381 5
26962 31727 1
26962 32481 5
26962 40517 2
26962 42194 2
26962 46931 1
26963 33067 2
26963 38553 3
26963 48490 1
26964 27470 1
26964 34963 4
26964 36471 4
26964 36500 4
26964 39301 2
26964 39512 3
26964 42870 2
26964 46509 4
26965 29230 5
26965 30470 2
26965 31285 5
26965 36999 3
26965 40086 4
26965 42123 3
26965 44109 4
26965 48389 3
26966 30556 1
26966 31040 4
26966 31219 4
26966 31880 2
26966 35281 5
26966 36838 3
26966 37633 3
26966 38416 4
26966 38621 4
26966 49787 2
26966 49798 1
26967 27457 2
26967 29848 1
26967 30912 5
26967 33085 4
26967 35109 4
26967 35541 1
26967 37985 3
26967 40693 3
26967 42980 5
26967 45501 1
26967 46360 3
26968 32285 4
26968 35620 1
26968 39278 4
26968 40555 4
26968 44562 3
26968 44894 1
26968 45895 4
26969 28555 4
26969 30754 2
26969 46732 4
26970 31893 1
26970 33473 5
26970 35628 5
